Instantiated DTM.
Cyc=         0 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x7ffffffc] [_,0x04c0006f]    0   J PC=(0x7ffffffc,0x7ffffffc,0x7ffffffc) [6f, 51, 51], WB: DASM(00004033)
Cyc=        13 Op1=[0x80000080] Op2=[0x80000080] W[W, 5= 0x80000080] [_,0x30529073]    8     PC=(0x80000070,0x8000006c,0x80000068) [13,115, 19], WB: DASM(01c28293)
Cyc=        14 Op1=[0x00000000] Op2=[0xffffffff] W[W, 0= 0x00000100] [_,0xfff00293]    9     PC=(0x80000074,0x80000070,0x8000006c) [73, 19,115], WB: DASM(30529073)
Cyc=        15 Op1=[0xffffffff] Op2=[0x00000000] W[W, 5= 0xffffffff] [_,0x3b029073]   10     PC=(0x80000078,0x80000074,0x80000070) [13,115, 19], WB: DASM(fff00293)
Cyc=        16 Op1=[0x00000000] Op2=[0x0000001f] W[W, 0= 0x00000000] [_,0x01f00293]   11     PC=(0x8000007c,0x80000078,0x80000074) [73, 19,115], WB: DASM(3b029073)
Cyc=        17 Op1=[0x0000001f] Op2=[0x00000000] W[W, 5= 0x0000001f] [_,0x3a029073]   12     PC=(0x80000080,0x8000007c,0x80000078) [17,115, 19], WB: DASM(01f00293)
Cyc=        18 Op1=[0x00000000] Op2=[0x80000080] W[W, 0= 0x00000000] [_,0x00000297]   13     PC=(0x80000084,0x80000080,0x8000007c) [13, 23,115], WB: DASM(3a029073)
Cyc=        19 Op1=[0x80000080] Op2=[0x00000018] W[W, 5= 0x80000080] [_,0x01828293]   14     PC=(0x80000088,0x80000084,0x80000080) [73, 19, 23], WB: DASM(00000297)
Cyc=        20 Op1=[0x80000098] Op2=[0x80000098] W[W, 5= 0x80000098] [_,0x30529073]   15     PC=(0x8000008c,0x80000088,0x80000084) [73,115, 19], WB: DASM(01828293)
Cyc=        21 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000100] [_,0x30205073]   16     PC=(0x80000090,0x8000008c,0x80000088) [73,115,115], WB: DASM(30529073)
Cyc=        22 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x30305073]   17     PC=(0x80000094,0x80000090,0x8000008c) [73,115,115], WB: DASM(30205073)
Cyc=        23 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x30405073]   18     PC=(0x80000098,0x80000094,0x80000090) [13,115,115], WB: DASM(30305073)
Cyc=        24 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000193]   19     PC=(0x8000009c,0x80000098,0x80000094) [17, 19,115], WB: DASM(30405073)
Cyc=        25 Op1=[0x00000000] Op2=[0x8000009c] W[W, 3= 0x00000000] [_,0x00000297]   20     PC=(0x800000a0,0x8000009c,0x80000098) [13, 23, 19], WB: DASM(00000193)
Cyc=        26 Op1=[0x8000009c] Op2=[0xffffff68] W[W, 5= 0x8000009c] [_,0xf6828293]   21     PC=(0x800000a4,0x800000a0,0x8000009c) [73, 19, 23], WB: DASM(00000297)
Cyc=        27 Op1=[0x80000004] Op2=[0x80000004] W[W, 5= 0x80000004] [_,0x30529073]   22     PC=(0x800000a8,0x800000a4,0x800000a0) [13,115, 19], WB: DASM(f6828293)
Cyc=        28 Op1=[0x00000000] Op2=[0x00000001] W[W, 0= 0x00000100] [_,0x00100513]   23     PC=(0x800000ac,0x800000a8,0x800000a4) [13, 19,115], WB: DASM(30529073)
Cyc=        29 Op1=[0x00000001] Op2=[0x0000001f] W[W,10= 0x00000001] [_,0x01f51513]   24     PC=(0x800000b0,0x800000ac,0x800000a8) [63, 19, 19], WB: DASM(00100513)
Cyc=        30 Op1=[0x80000000] Op2=[0x00000000] W[W,10= 0x80000000] [_,0x00054863]   25   B PC=(0x800000b4,0x800000b0,0x800000ac) [0f, 99, 19], WB: DASM(01f51513)
Cyc=        31 Op1=[0x00000000] Op2=[0x00000000] W[_,16= 0x80000000] [_,0x0ff0000f]   26     PC=(0x800000c0,0x800000b4,0x800000b0) [17, 51, 99], WB: DASM(00054863)
Cyc=        32 Op1=[0x80000000] Op2=[0x800000c0] W[_, 0= 0x00000000] [_,0x80000297]   27     PC=(0x800000c4,0x800000c0,0x800000b4) [13, 23, 51], WB: DASM(00004033)
Cyc=        33 Op1=[0x000000c0] Op2=[0xffffff40] W[W, 5= 0x000000c0] [_,0xf4028293]   27     PC=(0x800000c8,0x800000c4,0x800000c0) [63, 19, 23], WB: DASM(80000297)
Cyc=        34 Op1=[0x00000000] Op2=[0x00000000] W[W, 5= 0x00000000] [_,0x00028e63]   28   B PC=(0x800000cc,0x800000c8,0x800000c4) [73, 99, 19], WB: DASM(f4028293)
Cyc=        35 Op1=[0x00000000] Op2=[0x00000000] W[_,28= 0x00000000] [_,0x10529073]   29     PC=(0x800000e4,0x800000cc,0x800000c8) [73, 51, 99], WB: DASM(00028e63)
Cyc=        36 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000] [_,0x30005073]   30     PC=(0x800000e8,0x800000e4,0x800000cc) [17,115, 51], WB: DASM(00004033)
Cyc=        37 Op1=[0x00000000] Op2=[0x800000e8] W[W, 0= 0x00001800] [_,0x00000297]   30     PC=(0x800000ec,0x800000e8,0x800000e4) [13, 23,115], WB: DASM(30005073)
Cyc=        38 Op1=[0x800000e8] Op2=[0x00000014] W[W, 5= 0x800000e8] [_,0x01428293]   31     PC=(0x800000f0,0x800000ec,0x800000e8) [73, 19, 23], WB: DASM(00000297)
Cyc=        39 Op1=[0x800000fc] Op2=[0x00000000] W[W, 5= 0x800000fc] [_,0x34129073]   32     PC=(0x800000f4,0x800000f0,0x800000ec) [73,115, 19], WB: DASM(01428293)
Cyc=        40 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0xf1402573]   33     PC=(0x800000f8,0x800000f4,0x800000f0) [73,115,115], WB: DASM(34129073)
Cyc=        41 Op1=[0x00000000] Op2=[0x00000000] W[W,10= 0x00000000] [_,0x30200073]   34     PC=(0x800000fc,0x800000f8,0x800000f4) [17,115,115], WB: DASM(f1402573)
Cyc=        42 Op1=[0x00002000] Op2=[0x800000fc] W[_, 0= 0x00000000] [_,0x00002097]   35   X PC=(0x80000100,0x800000fc,0x800000f8) [13, 23,115], WB: DASM(30200073)
Cyc=        43 Op1=[0x00000000] Op2=[0xffffff04] W[_, 1= 0x800020fc] [_,0xf0408093]   36     PC=(0x800000fc,0x80000100,0x800000fc) [17, 51, 51], WB: DASM(00004033)
Cyc=        44 Op1=[0x00002000] Op2=[0x800000fc] W[_, 1= 0xffffff04] [_,0x00002097]   37     PC=(0x80000100,0x800000fc,0x80000100) [13, 23, 51], WB: DASM(00004033)
Cyc=        45 Op1=[0x800020fc] Op2=[0xffffff04] W[W, 1= 0x800020fc] [_,0xf0408093]   37     PC=(0x80000104,0x80000100,0x800000fc) [13, 19, 23], WB: DASM(00002097)
Cyc=        46 Op1=[0x00000000] Op2=[0xffffffaa] W[W, 1= 0x80002000] [_,0xfaa00113]   38     PC=(0x80000108,0x80000104,0x80000100) [23, 19, 19], WB: DASM(f0408093)
Cyc=        47 Op1=[0x80002000] Op2=[0x00000000] W[W, 2= 0xffffffaa] [_,0x00208023]   39     PC=(0x8000010c,0x80000108,0x80000104) [03, 35, 19], WB: DASM(faa00113)
Cyc=        48 Op1=[0x80002000] Op2=[0x00000000] W[_, 0= 0x80002000] [_,0x00008f03]   40     PC=(0x80000110,0x8000010c,0x80000108) [13,  3, 35], WB: DASM(00208023)
Cyc=        49 Op1=[0x00000000] Op2=[0xffffffaa] W[W,30= 0xffffffaa] [_,0xfaa00e93]   41     PC=(0x80000114,0x80000110,0x8000010c) [13, 19,  3], WB: DASM(00008f03)
Cyc=        50 Op1=[0x00000000] Op2=[0x00000002] W[W,29= 0xffffffaa] [_,0x00200193]   42     PC=(0x80000118,0x80000114,0x80000110) [63, 19, 19], WB: DASM(faa00e93)
Cyc=        51 Op1=[0xffffffaa] Op2=[0xffffffaa] W[W, 3= 0x00000002] [_,0x3ddf1c63]   43     PC=(0x8000011c,0x80000118,0x80000114) [17, 99, 19], WB: DASM(00200193)
Cyc=        52 Op1=[0x00002000] Op2=[0x8000011c] W[_,24= 0xffffff54] [_,0x00002097]   44     PC=(0x80000120,0x8000011c,0x80000118) [13, 23, 99], WB: DASM(3ddf1c63)
Cyc=        53 Op1=[0x8000211c] Op2=[0xfffffee4] W[W, 1= 0x8000211c] [_,0xee408093]   45     PC=(0x80000124,0x80000120,0x8000011c) [13, 19, 23], WB: DASM(00002097)
Cyc=        54 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x80002000] [_,0x00000113]   46     PC=(0x80000128,0x80000124,0x80000120) [23, 19, 19], WB: DASM(ee408093)
Cyc=        55 Op1=[0x80002000] Op2=[0x00000001] W[W, 2= 0x00000000] [_,0x002080a3]   47     PC=(0x8000012c,0x80000128,0x80000124) [03, 35, 19], WB: DASM(00000113)
Cyc=        56 Op1=[0x80002000] Op2=[0x00000001] W[_, 1= 0x80002001] [_,0x00108f03]   48     PC=(0x80000130,0x8000012c,0x80000128) [13,  3, 35], WB: DASM(002080a3)
Cyc=        57 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00000000] [_,0x00000e93]   49     PC=(0x80000134,0x80000130,0x8000012c) [13, 19,  3], WB: DASM(00108f03)
Cyc=        58 Op1=[0x00000000] Op2=[0x00000003] W[W,29= 0x00000000] [_,0x00300193]   50     PC=(0x80000138,0x80000134,0x80000130) [63, 19, 19], WB: DASM(00000e93)
Cyc=        59 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000003] [_,0x3bdf1c63]   51     PC=(0x8000013c,0x80000138,0x80000134) [17, 99, 19], WB: DASM(00300193)
Cyc=        60 Op1=[0x00002000] Op2=[0x8000013c] W[_,24= 0x00000000] [_,0x00002097]   52     PC=(0x80000140,0x8000013c,0x80000138) [13, 23, 99], WB: DASM(3bdf1c63)
Cyc=        61 Op1=[0x8000213c] Op2=[0xfffffec4] W[W, 1= 0x8000213c] [_,0xec408093]   53     PC=(0x80000144,0x80000140,0x8000013c) [37, 19, 23], WB: DASM(00002097)
Cyc=        62 Op1=[0xfffff000] Op2=[0x00000000] W[W, 1= 0x80002000] [_,0xfffff137]   54     PC=(0x80000148,0x80000144,0x80000140) [13, 55, 19], WB: DASM(ec408093)
Cyc=        63 Op1=[0xfffff000] Op2=[0xffffffa0] W[W, 2= 0xfffff000] [_,0xfa010113]   55     PC=(0x8000014c,0x80000148,0x80000144) [23, 19, 55], WB: DASM(fffff137)
Cyc=        64 Op1=[0x80002000] Op2=[0x00000002] W[W, 2= 0xffffefa0] [_,0x00208123]   56     PC=(0x80000150,0x8000014c,0x80000148) [03, 35, 19], WB: DASM(fa010113)
Cyc=        65 Op1=[0x80002000] Op2=[0x00000002] W[_, 2= 0x80002002] [_,0x00209f03]   57     PC=(0x80000154,0x80000150,0x8000014c) [37,  3, 35], WB: DASM(00208123)
Cyc=        66 Op1=[0xfffff000] Op2=[0x00000000] W[W,30= 0xffffefa0] [_,0xfffffeb7]   58     PC=(0x80000158,0x80000154,0x80000150) [13, 55,  3], WB: DASM(00209f03)
Cyc=        67 Op1=[0xfffff000] Op2=[0xffffffa0] W[W,29= 0xfffff000] [_,0xfa0e8e93]   59     PC=(0x8000015c,0x80000158,0x80000154) [13, 19, 55], WB: DASM(fffffeb7)
Cyc=        68 Op1=[0x00000000] Op2=[0x00000004] W[W,29= 0xffffefa0] [_,0x00400193]   60     PC=(0x80000160,0x8000015c,0x80000158) [63, 19, 19], WB: DASM(fa0e8e93)
Cyc=        69 Op1=[0xffffefa0] Op2=[0xffffefa0] W[W, 3= 0x00000004] [_,0x39df1863]   61     PC=(0x80000164,0x80000160,0x8000015c) [17, 99, 19], WB: DASM(00400193)
Cyc=        70 Op1=[0x00002000] Op2=[0x80000164] W[_,16= 0xffffdf40] [_,0x00002097]   62     PC=(0x80000168,0x80000164,0x80000160) [13, 23, 99], WB: DASM(39df1863)
Cyc=        71 Op1=[0x80002164] Op2=[0xfffffe9c] W[W, 1= 0x80002164] [_,0xe9c08093]   63     PC=(0x8000016c,0x80000168,0x80000164) [13, 19, 23], WB: DASM(00002097)
Cyc=        72 Op1=[0x00000000] Op2=[0x0000000a] W[W, 1= 0x80002000] [_,0x00a00113]   64     PC=(0x80000170,0x8000016c,0x80000168) [23, 19, 19], WB: DASM(e9c08093)
Cyc=        73 Op1=[0x80002000] Op2=[0x00000003] W[W, 2= 0x0000000a] [_,0x002081a3]   65     PC=(0x80000174,0x80000170,0x8000016c) [03, 35, 19], WB: DASM(00a00113)
Cyc=        74 Op1=[0x80002000] Op2=[0x00000003] W[_, 3= 0x80002003] [_,0x00308f03]   66     PC=(0x80000178,0x80000174,0x80000170) [13,  3, 35], WB: DASM(002081a3)
Cyc=        75 Op1=[0x00000000] Op2=[0x0000000a] W[W,30= 0x0000000a] [_,0x00a00e93]   67     PC=(0x8000017c,0x80000178,0x80000174) [13, 19,  3], WB: DASM(00308f03)
Cyc=        76 Op1=[0x00000000] Op2=[0x00000005] W[W,29= 0x0000000a] [_,0x00500193]   68     PC=(0x80000180,0x8000017c,0x80000178) [63, 19, 19], WB: DASM(00a00e93)
Cyc=        77 Op1=[0x0000000a] Op2=[0x0000000a] W[W, 3= 0x00000005] [_,0x37df1863]   69     PC=(0x80000184,0x80000180,0x8000017c) [17, 99, 19], WB: DASM(00500193)
Cyc=        78 Op1=[0x00002000] Op2=[0x80000184] W[_,16= 0x00000014] [_,0x00002097]   70     PC=(0x80000188,0x80000184,0x80000180) [13, 23, 99], WB: DASM(37df1863)
Cyc=        79 Op1=[0x80002184] Op2=[0xfffffe83] W[W, 1= 0x80002184] [_,0xe8308093]   71     PC=(0x8000018c,0x80000188,0x80000184) [13, 19, 23], WB: DASM(00002097)
Cyc=        80 Op1=[0x00000000] Op2=[0xffffffaa] W[W, 1= 0x80002007] [_,0xfaa00113]   72     PC=(0x80000190,0x8000018c,0x80000188) [23, 19, 19], WB: DASM(e8308093)
Cyc=        81 Op1=[0x80002007] Op2=[0xfffffffd] W[W, 2= 0xffffffaa] [_,0xfe208ea3]   73     PC=(0x80000194,0x80000190,0x8000018c) [03, 35, 19], WB: DASM(faa00113)
Cyc=        82 Op1=[0x80002007] Op2=[0xfffffffd] W[_,29= 0x80002004] [_,0xffd08f03]   74     PC=(0x80000198,0x80000194,0x80000190) [13,  3, 35], WB: DASM(fe208ea3)
Cyc=        83 Op1=[0x00000000] Op2=[0xffffffaa] W[W,30= 0xffffffaa] [_,0xfaa00e93]   75     PC=(0x8000019c,0x80000198,0x80000194) [13, 19,  3], WB: DASM(ffd08f03)
Cyc=        84 Op1=[0x00000000] Op2=[0x00000006] W[W,29= 0xffffffaa] [_,0x00600193]   76     PC=(0x800001a0,0x8000019c,0x80000198) [63, 19, 19], WB: DASM(faa00e93)
Cyc=        85 Op1=[0xffffffaa] Op2=[0xffffffaa] W[W, 3= 0x00000006] [_,0x35df1863]   77     PC=(0x800001a4,0x800001a0,0x8000019c) [17, 99, 19], WB: DASM(00600193)
Cyc=        86 Op1=[0x00002000] Op2=[0x800001a4] W[_,16= 0xffffff54] [_,0x00002097]   78     PC=(0x800001a8,0x800001a4,0x800001a0) [13, 23, 99], WB: DASM(35df1863)
Cyc=        87 Op1=[0x800021a4] Op2=[0xfffffe63] W[W, 1= 0x800021a4] [_,0xe6308093]   79     PC=(0x800001ac,0x800001a8,0x800001a4) [13, 19, 23], WB: DASM(00002097)
Cyc=        88 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x80002007] [_,0x00000113]   80     PC=(0x800001b0,0x800001ac,0x800001a8) [23, 19, 19], WB: DASM(e6308093)
Cyc=        89 Op1=[0x80002007] Op2=[0xfffffffe] W[W, 2= 0x00000000] [_,0xfe208f23]   81     PC=(0x800001b4,0x800001b0,0x800001ac) [03, 35, 19], WB: DASM(00000113)
Cyc=        90 Op1=[0x80002007] Op2=[0xfffffffe] W[_,30= 0x80002005] [_,0xffe08f03]   82     PC=(0x800001b8,0x800001b4,0x800001b0) [13,  3, 35], WB: DASM(fe208f23)
Cyc=        91 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00000000] [_,0x00000e93]   83     PC=(0x800001bc,0x800001b8,0x800001b4) [13, 19,  3], WB: DASM(ffe08f03)
Cyc=        92 Op1=[0x00000000] Op2=[0x00000007] W[W,29= 0x00000000] [_,0x00700193]   84     PC=(0x800001c0,0x800001bc,0x800001b8) [63, 19, 19], WB: DASM(00000e93)
Cyc=        93 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000007] [_,0x33df1863]   85     PC=(0x800001c4,0x800001c0,0x800001bc) [17, 99, 19], WB: DASM(00700193)
Cyc=        94 Op1=[0x00002000] Op2=[0x800001c4] W[_,16= 0x00000000] [_,0x00002097]   86     PC=(0x800001c8,0x800001c4,0x800001c0) [13, 23, 99], WB: DASM(33df1863)
Cyc=        95 Op1=[0x800021c4] Op2=[0xfffffe43] W[W, 1= 0x800021c4] [_,0xe4308093]   87     PC=(0x800001cc,0x800001c8,0x800001c4) [13, 19, 23], WB: DASM(00002097)
Cyc=        96 Op1=[0x00000000] Op2=[0xffffffa0] W[W, 1= 0x80002007] [_,0xfa000113]   88     PC=(0x800001d0,0x800001cc,0x800001c8) [23, 19, 19], WB: DASM(e4308093)
Cyc=        97 Op1=[0x80002007] Op2=[0xffffffff] W[W, 2= 0xffffffa0] [_,0xfe208fa3]   89     PC=(0x800001d4,0x800001d0,0x800001cc) [03, 35, 19], WB: DASM(fa000113)
Cyc=        98 Op1=[0x80002007] Op2=[0xffffffff] W[_,31= 0x80002006] [_,0xfff08f03]   90     PC=(0x800001d8,0x800001d4,0x800001d0) [13,  3, 35], WB: DASM(fe208fa3)
Cyc=        99 Op1=[0x00000000] Op2=[0xffffffa0] W[W,30= 0xffffffa0] [_,0xfa000e93]   91     PC=(0x800001dc,0x800001d8,0x800001d4) [13, 19,  3], WB: DASM(fff08f03)
Cyc=       100 Op1=[0x00000000] Op2=[0x00000008] W[W,29= 0xffffffa0] [_,0x00800193]   92     PC=(0x800001e0,0x800001dc,0x800001d8) [63, 19, 19], WB: DASM(fa000e93)
Cyc=       101 Op1=[0xffffffa0] Op2=[0xffffffa0] W[W, 3= 0x00000008] [_,0x31df1863]   93     PC=(0x800001e4,0x800001e0,0x800001dc) [17, 99, 19], WB: DASM(00800193)
Cyc=       102 Op1=[0x00002000] Op2=[0x800001e4] W[_,16= 0xffffff40] [_,0x00002097]   94     PC=(0x800001e8,0x800001e4,0x800001e0) [13, 23, 99], WB: DASM(31df1863)
Cyc=       103 Op1=[0x800021e4] Op2=[0xfffffe23] W[W, 1= 0x800021e4] [_,0xe2308093]   95     PC=(0x800001ec,0x800001e8,0x800001e4) [13, 19, 23], WB: DASM(00002097)
Cyc=       104 Op1=[0x00000000] Op2=[0x0000000a] W[W, 1= 0x80002007] [_,0x00a00113]   96     PC=(0x800001f0,0x800001ec,0x800001e8) [23, 19, 19], WB: DASM(e2308093)
Cyc=       105 Op1=[0x80002007] Op2=[0x00000000] W[W, 2= 0x0000000a] [_,0x00208023]   97     PC=(0x800001f4,0x800001f0,0x800001ec) [03, 35, 19], WB: DASM(00a00113)
Cyc=       106 Op1=[0x80002007] Op2=[0x00000000] W[_, 0= 0x80002007] [_,0x00008f03]   98     PC=(0x800001f8,0x800001f4,0x800001f0) [13,  3, 35], WB: DASM(00208023)
Cyc=       107 Op1=[0x00000000] Op2=[0x0000000a] W[W,30= 0x0000000a] [_,0x00a00e93]   99     PC=(0x800001fc,0x800001f8,0x800001f4) [13, 19,  3], WB: DASM(00008f03)
Cyc=       108 Op1=[0x00000000] Op2=[0x00000009] W[W,29= 0x0000000a] [_,0x00900193]  100     PC=(0x80000200,0x800001fc,0x800001f8) [63, 19, 19], WB: DASM(00a00e93)
Cyc=       109 Op1=[0x0000000a] Op2=[0x0000000a] W[W, 3= 0x00000009] [_,0x2fdf1863]  101     PC=(0x80000204,0x80000200,0x800001fc) [17, 99, 19], WB: DASM(00900193)
Cyc=       110 Op1=[0x00002000] Op2=[0x80000204] W[_,16= 0x00000014] [_,0x00002097]  102     PC=(0x80000208,0x80000204,0x80000200) [13, 23, 99], WB: DASM(2fdf1863)
Cyc=       111 Op1=[0x80002204] Op2=[0xfffffe04] W[W, 1= 0x80002204] [_,0xe0408093]  103     PC=(0x8000020c,0x80000208,0x80000204) [37, 19, 23], WB: DASM(00002097)
Cyc=       112 Op1=[0x12345000] Op2=[0x00000009] W[W, 1= 0x80002008] [_,0x12345137]  104     PC=(0x80000210,0x8000020c,0x80000208) [13, 55, 19], WB: DASM(e0408093)
Cyc=       113 Op1=[0x12345000] Op2=[0x00000678] W[W, 2= 0x12345000] [_,0x67810113]  105     PC=(0x80000214,0x80000210,0x8000020c) [13, 19, 55], WB: DASM(12345137)
Cyc=       114 Op1=[0x80002008] Op2=[0xffffffe0] W[W, 2= 0x12345678] [_,0xfe008213]  106     PC=(0x80000218,0x80000214,0x80000210) [23, 19, 19], WB: DASM(67810113)
Cyc=       115 Op1=[0x80001fe8] Op2=[0x00000020] W[W, 4= 0x80001fe8] [_,0x02220023]  107     PC=(0x8000021c,0x80000218,0x80000214) [03, 35, 19], WB: DASM(fe008213)
Cyc=       116 Op1=[0x80002008] Op2=[0x00000000] W[_, 0= 0x80002008] [_,0x00008283]  108     PC=(0x80000220,0x8000021c,0x80000218) [13,  3, 35], WB: DASM(02220023)
Cyc=       117 Op1=[0x00000000] Op2=[0x00000078] W[W, 5= 0x00000078] [_,0x07800e93]  109     PC=(0x80000224,0x80000220,0x8000021c) [13, 19,  3], WB: DASM(00008283)
Cyc=       118 Op1=[0x00000000] Op2=[0x0000000a] W[W,29= 0x00000078] [_,0x00a00193]  110     PC=(0x80000228,0x80000224,0x80000220) [63, 19, 19], WB: DASM(07800e93)
Cyc=       119 Op1=[0x00000078] Op2=[0x00000078] W[W, 3= 0x0000000a] [_,0x2dd29463]  111     PC=(0x8000022c,0x80000228,0x80000224) [17, 99, 19], WB: DASM(00a00193)
Cyc=       120 Op1=[0x00002000] Op2=[0x8000022c] W[_, 8= 0x000000f0] [_,0x00002097]  112     PC=(0x80000230,0x8000022c,0x80000228) [13, 23, 99], WB: DASM(2dd29463)
Cyc=       121 Op1=[0x8000222c] Op2=[0xfffffddc] W[W, 1= 0x8000222c] [_,0xddc08093]  113     PC=(0x80000234,0x80000230,0x8000022c) [37, 19, 23], WB: DASM(00002097)
Cyc=       122 Op1=[0x00003000] Op2=[0x00000000] W[W, 1= 0x80002008] [_,0x00003137]  114     PC=(0x80000238,0x80000234,0x80000230) [13, 55, 19], WB: DASM(ddc08093)
Cyc=       123 Op1=[0x00003000] Op2=[0x00000098] W[W, 2= 0x00003000] [_,0x09810113]  115     PC=(0x8000023c,0x80000238,0x80000234) [13, 19, 55], WB: DASM(00003137)
Cyc=       124 Op1=[0x80002008] Op2=[0xfffffffa] W[W, 2= 0x00003098] [_,0xffa08093]  116     PC=(0x80000240,0x8000023c,0x80000238) [23, 19, 19], WB: DASM(09810113)
Cyc=       125 Op1=[0x80002002] Op2=[0x00000007] W[W, 1= 0x80002002] [_,0x002083a3]  117     PC=(0x80000244,0x80000240,0x8000023c) [17, 35, 19], WB: DASM(ffa08093)
Cyc=       126 Op1=[0x00002000] Op2=[0x80000244] W[_, 7= 0x80002009] [_,0x00002217]  118     PC=(0x80000248,0x80000244,0x80000240) [13, 23, 35], WB: DASM(002083a3)
Cyc=       127 Op1=[0x80002244] Op2=[0xfffffdc5] W[W, 4= 0x80002244] [_,0xdc520213]  119     PC=(0x8000024c,0x80000248,0x80000244) [03, 19, 23], WB: DASM(00002217)
Cyc=       128 Op1=[0x80002009] Op2=[0x00000000] W[W, 4= 0x80002009] [_,0x00020283]  120     PC=(0x80000250,0x8000024c,0x80000248) [13,  3, 19], WB: DASM(dc520213)
Cyc=       129 Op1=[0x00000000] Op2=[0xffffff98] W[W, 5= 0xffffff98] [_,0xf9800e93]  121     PC=(0x80000254,0x80000250,0x8000024c) [13, 19,  3], WB: DASM(00020283)
Cyc=       130 Op1=[0x00000000] Op2=[0x0000000b] W[W,29= 0xffffff98] [_,0x00b00193]  122     PC=(0x80000258,0x80000254,0x80000250) [63, 19, 19], WB: DASM(f9800e93)
Cyc=       131 Op1=[0xffffff98] Op2=[0xffffff98] W[W, 3= 0x0000000b] [_,0x29d29c63]  123     PC=(0x8000025c,0x80000258,0x80000254) [13, 99, 19], WB: DASM(00b00193)
Cyc=       132 Op1=[0x00000000] Op2=[0x0000000c] W[_,24= 0xffffff30] [_,0x00c00193]  124     PC=(0x80000260,0x8000025c,0x80000258) [13, 19, 99], WB: DASM(29d29c63)
Cyc=       133 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x0000000c] [_,0x00000213]  125     PC=(0x80000264,0x80000260,0x8000025c) [13, 19, 19], WB: DASM(00c00193)
