Instantiated DTM.
Cyc=         0 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x7ffffffc] [_,0x04c0006f]    0   J PC=(0x7ffffffc,0x7ffffffc,0x7ffffffc) [6f, 51, 51], WB: DASM(00004033)
Cyc=       135 Op1=[0x00000080] Op2=[0x00000000] W[W,30= 0x00000080] [_,0x000f0313]  127     PC=(0x8000026c,0x80000268,0x80000264) [13, 19, 19], WB: DASM(00709f13)
Cyc=       136 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0x00000080] [_,0x00120213]  128     PC=(0x80000270,0x8000026c,0x80000268) [13, 19, 19], WB: DASM(000f0313)
Cyc=       137 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  129     PC=(0x80000274,0x80000270,0x8000026c) [63, 19, 19], WB: DASM(00120213)
Cyc=       138 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5216e3]  130   B PC=(0x80000278,0x80000274,0x80000270) [13, 99, 19], WB: DASM(00200293)
Cyc=       139 Op1=[0x00000000] Op2=[0x00000080] W[_,13= 0x00000003] [_,0x08000e93]  131     PC=(0x80000260,0x80000278,0x80000274) [13, 51, 99], WB: DASM(fe5216e3)
Cyc=       140 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x00000080] [_,0x00100093]  132     PC=(0x80000264,0x80000260,0x80000278) [13, 19, 51], WB: DASM(00004033)
Cyc=       141 Op1=[0x00000001] Op2=[0x00000007] W[W, 1= 0x00000001] [_,0x00709f13]  132     PC=(0x80000268,0x80000264,0x80000260) [13, 19, 19], WB: DASM(00100093)
Cyc=       142 Op1=[0x00000080] Op2=[0x00000000] W[W,30= 0x00000080] [_,0x000f0313]  133     PC=(0x8000026c,0x80000268,0x80000264) [13, 19, 19], WB: DASM(00709f13)
Cyc=       143 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0x00000080] [_,0x00120213]  134     PC=(0x80000270,0x8000026c,0x80000268) [13, 19, 19], WB: DASM(000f0313)
Cyc=       144 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  135     PC=(0x80000274,0x80000270,0x8000026c) [63, 19, 19], WB: DASM(00120213)
Cyc=       145 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5216e3]  136     PC=(0x80000278,0x80000274,0x80000270) [13, 99, 19], WB: DASM(00200293)
Cyc=       146 Op1=[0x00000000] Op2=[0x00000080] W[_,13= 0x00000004] [_,0x08000e93]  137     PC=(0x8000027c,0x80000278,0x80000274) [13, 19, 99], WB: DASM(fe5216e3)
Cyc=       147 Op1=[0x00000000] Op2=[0x00000012] W[W,29= 0x00000080] [_,0x01200193]  138     PC=(0x80000280,0x8000027c,0x80000278) [63, 19, 19], WB: DASM(08000e93)
Cyc=       148 Op1=[0x00000080] Op2=[0x00000080] W[W, 3= 0x00000012] [_,0x11d31063]  139     PC=(0x80000284,0x80000280,0x8000027c) [13, 99, 19], WB: DASM(01200193)
Cyc=       149 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000100] [_,0x00000213]  140     PC=(0x80000288,0x80000284,0x80000280) [13, 19, 99], WB: DASM(11d31063)
Cyc=       150 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  141     PC=(0x8000028c,0x80000288,0x80000284) [13, 19, 19], WB: DASM(00000213)
Cyc=       151 Op1=[0x00000001] Op2=[0x0000000e] W[W, 1= 0x00000001] [_,0x00e09f13]  142     PC=(0x80000290,0x8000028c,0x80000288) [13, 19, 19], WB: DASM(00100093)
Cyc=       152 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00004000] [_,0x00000013]  143     PC=(0x80000294,0x80000290,0x8000028c) [13, 19, 19], WB: DASM(00e09f13)
Cyc=       153 Op1=[0x00004000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  144     PC=(0x80000298,0x80000294,0x80000290) [13, 19, 19], WB: DASM(00000013)
Cyc=       154 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0x00004000] [_,0x00120213]  145     PC=(0x8000029c,0x80000298,0x80000294) [13, 19, 19], WB: DASM(000f0313)
Cyc=       155 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  146     PC=(0x800002a0,0x8000029c,0x80000298) [63, 19, 19], WB: DASM(00120213)
Cyc=       156 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  147   B PC=(0x800002a4,0x800002a0,0x8000029c) [37, 99, 19], WB: DASM(00200293)
Cyc=       157 Op1=[0x00004000] Op2=[0x00000000] W[_, 9= 0x00000003] [_,0x00004eb7]  148     PC=(0x80000288,0x800002a4,0x800002a0) [13, 51, 99], WB: DASM(fe5214e3)
Cyc=       158 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x00004000] [_,0x00100093]  149     PC=(0x8000028c,0x80000288,0x800002a4) [13, 19, 51], WB: DASM(00004033)
Cyc=       159 Op1=[0x00000001] Op2=[0x0000000e] W[W, 1= 0x00000001] [_,0x00e09f13]  149     PC=(0x80000290,0x8000028c,0x80000288) [13, 19, 19], WB: DASM(00100093)
Cyc=       160 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00004000] [_,0x00000013]  150     PC=(0x80000294,0x80000290,0x8000028c) [13, 19, 19], WB: DASM(00e09f13)
Cyc=       161 Op1=[0x00004000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  151     PC=(0x80000298,0x80000294,0x80000290) [13, 19, 19], WB: DASM(00000013)
Cyc=       162 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0x00004000] [_,0x00120213]  152     PC=(0x8000029c,0x80000298,0x80000294) [13, 19, 19], WB: DASM(000f0313)
Cyc=       163 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  153     PC=(0x800002a0,0x8000029c,0x80000298) [63, 19, 19], WB: DASM(00120213)
Cyc=       164 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  154     PC=(0x800002a4,0x800002a0,0x8000029c) [37, 99, 19], WB: DASM(00200293)
Cyc=       165 Op1=[0x00004000] Op2=[0x00000000] W[_, 9= 0x00000004] [_,0x00004eb7]  155     PC=(0x800002a8,0x800002a4,0x800002a0) [13, 55, 99], WB: DASM(fe5214e3)
Cyc=       166 Op1=[0x00000000] Op2=[0x00000013] W[W,29= 0x00004000] [_,0x01300193]  156     PC=(0x800002ac,0x800002a8,0x800002a4) [63, 19, 55], WB: DASM(00004eb7)
Cyc=       167 Op1=[0x00004000] Op2=[0x00004000] W[W, 3= 0x00000013] [_,0x0dd31a63]  157     PC=(0x800002b0,0x800002ac,0x800002a8) [13, 99, 19], WB: DASM(01300193)
Cyc=       168 Op1=[0x00000000] Op2=[0x00000000] W[_,20= 0x00008000] [_,0x00000213]  158     PC=(0x800002b4,0x800002b0,0x800002ac) [13, 19, 99], WB: DASM(0dd31a63)
Cyc=       169 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  159     PC=(0x800002b8,0x800002b4,0x800002b0) [13, 19, 19], WB: DASM(00000213)
Cyc=       170 Op1=[0x00000001] Op2=[0x0000001f] W[W, 1= 0x00000001] [_,0x01f09f13]  160     PC=(0x800002bc,0x800002b8,0x800002b4) [13, 19, 19], WB: DASM(00100093)
Cyc=       171 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x80000000] [_,0x00000013]  161     PC=(0x800002c0,0x800002bc,0x800002b8) [13, 19, 19], WB: DASM(01f09f13)
Cyc=       172 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  162     PC=(0x800002c4,0x800002c0,0x800002bc) [13, 19, 19], WB: DASM(00000013)
Cyc=       173 Op1=[0x80000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  163     PC=(0x800002c8,0x800002c4,0x800002c0) [13, 19, 19], WB: DASM(00000013)
Cyc=       174 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0x80000000] [_,0x00120213]  164     PC=(0x800002cc,0x800002c8,0x800002c4) [13, 19, 19], WB: DASM(000f0313)
Cyc=       175 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  165     PC=(0x800002d0,0x800002cc,0x800002c8) [63, 19, 19], WB: DASM(00120213)
Cyc=       176 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  166   B PC=(0x800002d4,0x800002d0,0x800002cc) [37, 99, 19], WB: DASM(00200293)
Cyc=       177 Op1=[0x80000000] Op2=[0x00000000] W[_, 5= 0x00000003] [_,0x80000eb7]  167     PC=(0x800002b4,0x800002d4,0x800002d0) [13, 51, 99], WB: DASM(fe5212e3)
Cyc=       178 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x80000000] [_,0x00100093]  168     PC=(0x800002b8,0x800002b4,0x800002d4) [13, 19, 51], WB: DASM(00004033)
Cyc=       179 Op1=[0x00000001] Op2=[0x0000001f] W[W, 1= 0x00000001] [_,0x01f09f13]  168     PC=(0x800002bc,0x800002b8,0x800002b4) [13, 19, 19], WB: DASM(00100093)
Cyc=       180 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x80000000] [_,0x00000013]  169     PC=(0x800002c0,0x800002bc,0x800002b8) [13, 19, 19], WB: DASM(01f09f13)
Cyc=       181 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  170     PC=(0x800002c4,0x800002c0,0x800002bc) [13, 19, 19], WB: DASM(00000013)
Cyc=       182 Op1=[0x80000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  171     PC=(0x800002c8,0x800002c4,0x800002c0) [13, 19, 19], WB: DASM(00000013)
Cyc=       183 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0x80000000] [_,0x00120213]  172     PC=(0x800002cc,0x800002c8,0x800002c4) [13, 19, 19], WB: DASM(000f0313)
Cyc=       184 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  173     PC=(0x800002d0,0x800002cc,0x800002c8) [63, 19, 19], WB: DASM(00120213)
Cyc=       185 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  174     PC=(0x800002d4,0x800002d0,0x800002cc) [37, 99, 19], WB: DASM(00200293)
Cyc=       186 Op1=[0x80000000] Op2=[0x00000000] W[_, 5= 0x00000004] [_,0x80000eb7]  175     PC=(0x800002d8,0x800002d4,0x800002d0) [13, 55, 99], WB: DASM(fe5212e3)
Cyc=       187 Op1=[0x00000000] Op2=[0x00000014] W[W,29= 0x80000000] [_,0x01400193]  176     PC=(0x800002dc,0x800002d8,0x800002d4) [63, 19, 55], WB: DASM(80000eb7)
Cyc=       188 Op1=[0x80000000] Op2=[0x80000000] W[W, 3= 0x00000014] [_,0x0bd31263]  177     PC=(0x800002e0,0x800002dc,0x800002d8) [13, 99, 19], WB: DASM(01400193)
Cyc=       189 Op1=[0x00000000] Op2=[0x00000000] W[_, 4= 0x00000000] [_,0x00000213]  178     PC=(0x800002e4,0x800002e0,0x800002dc) [13, 19, 99], WB: DASM(0bd31263)
Cyc=       190 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  179     PC=(0x800002e8,0x800002e4,0x800002e0) [13, 19, 19], WB: DASM(00000213)
Cyc=       191 Op1=[0x00000001] Op2=[0x00000007] W[W, 1= 0x00000001] [_,0x00709f13]  180     PC=(0x800002ec,0x800002e8,0x800002e4) [13, 19, 19], WB: DASM(00100093)
Cyc=       192 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x00000080] [_,0x00120213]  181     PC=(0x800002f0,0x800002ec,0x800002e8) [13, 19, 19], WB: DASM(00709f13)
Cyc=       193 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  182     PC=(0x800002f4,0x800002f0,0x800002ec) [63, 19, 19], WB: DASM(00120213)
Cyc=       194 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5218e3]  183   B PC=(0x800002f8,0x800002f4,0x800002f0) [13, 99, 19], WB: DASM(00200293)
Cyc=       195 Op1=[0x00000000] Op2=[0x00000080] W[_,17= 0x00000003] [_,0x08000e93]  184     PC=(0x800002e4,0x800002f8,0x800002f4) [13, 51, 99], WB: DASM(fe5218e3)
Cyc=       196 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x00000080] [_,0x00100093]  185     PC=(0x800002e8,0x800002e4,0x800002f8) [13, 19, 51], WB: DASM(00004033)
Cyc=       197 Op1=[0x00000001] Op2=[0x00000007] W[W, 1= 0x00000001] [_,0x00709f13]  185     PC=(0x800002ec,0x800002e8,0x800002e4) [13, 19, 19], WB: DASM(00100093)
Cyc=       198 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x00000080] [_,0x00120213]  186     PC=(0x800002f0,0x800002ec,0x800002e8) [13, 19, 19], WB: DASM(00709f13)
Cyc=       199 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  187     PC=(0x800002f4,0x800002f0,0x800002ec) [63, 19, 19], WB: DASM(00120213)
Cyc=       200 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5218e3]  188     PC=(0x800002f8,0x800002f4,0x800002f0) [13, 99, 19], WB: DASM(00200293)
Cyc=       201 Op1=[0x00000000] Op2=[0x00000080] W[_,17= 0x00000004] [_,0x08000e93]  189     PC=(0x800002fc,0x800002f8,0x800002f4) [13, 19, 99], WB: DASM(fe5218e3)
Cyc=       202 Op1=[0x00000000] Op2=[0x00000015] W[W,29= 0x00000080] [_,0x01500193]  190     PC=(0x80000300,0x800002fc,0x800002f8) [63, 19, 19], WB: DASM(08000e93)
Cyc=       203 Op1=[0x00000080] Op2=[0x00000080] W[W, 3= 0x00000015] [_,0x09df1063]  191     PC=(0x80000304,0x80000300,0x800002fc) [13, 99, 19], WB: DASM(01500193)
Cyc=       204 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000100] [_,0x00000213]  192     PC=(0x80000308,0x80000304,0x80000300) [13, 19, 99], WB: DASM(09df1063)
Cyc=       205 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  193     PC=(0x8000030c,0x80000308,0x80000304) [13, 19, 19], WB: DASM(00000213)
Cyc=       206 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000001] [_,0x00000013]  194     PC=(0x80000310,0x8000030c,0x80000308) [13, 19, 19], WB: DASM(00100093)
Cyc=       207 Op1=[0x00000001] Op2=[0x0000000e] W[W, 0= 0x00000000] [_,0x00e09f13]  195     PC=(0x80000314,0x80000310,0x8000030c) [13, 19, 19], WB: DASM(00000013)
Cyc=       208 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x00004000] [_,0x00120213]  196     PC=(0x80000318,0x80000314,0x80000310) [13, 19, 19], WB: DASM(00e09f13)
Cyc=       209 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  197     PC=(0x8000031c,0x80000318,0x80000314) [63, 19, 19], WB: DASM(00120213)
Cyc=       210 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5216e3]  198   B PC=(0x80000320,0x8000031c,0x80000318) [37, 99, 19], WB: DASM(00200293)
Cyc=       211 Op1=[0x00004000] Op2=[0x00000000] W[_,13= 0x00000003] [_,0x00004eb7]  199     PC=(0x80000308,0x80000320,0x8000031c) [13, 51, 99], WB: DASM(fe5216e3)
Cyc=       212 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x00004000] [_,0x00100093]  200     PC=(0x8000030c,0x80000308,0x80000320) [13, 19, 51], WB: DASM(00004033)
Cyc=       213 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000001] [_,0x00000013]  200     PC=(0x80000310,0x8000030c,0x80000308) [13, 19, 19], WB: DASM(00100093)
Cyc=       214 Op1=[0x00000001] Op2=[0x0000000e] W[W, 0= 0x00000000] [_,0x00e09f13]  201     PC=(0x80000314,0x80000310,0x8000030c) [13, 19, 19], WB: DASM(00000013)
Cyc=       215 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x00004000] [_,0x00120213]  202     PC=(0x80000318,0x80000314,0x80000310) [13, 19, 19], WB: DASM(00e09f13)
Cyc=       216 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  203     PC=(0x8000031c,0x80000318,0x80000314) [63, 19, 19], WB: DASM(00120213)
Cyc=       217 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5216e3]  204     PC=(0x80000320,0x8000031c,0x80000318) [37, 99, 19], WB: DASM(00200293)
Cyc=       218 Op1=[0x00004000] Op2=[0x00000000] W[_,13= 0x00000004] [_,0x00004eb7]  205     PC=(0x80000324,0x80000320,0x8000031c) [13, 55, 99], WB: DASM(fe5216e3)
Cyc=       219 Op1=[0x00000000] Op2=[0x00000016] W[W,29= 0x00004000] [_,0x01600193]  206     PC=(0x80000328,0x80000324,0x80000320) [63, 19, 55], WB: DASM(00004eb7)
Cyc=       220 Op1=[0x00004000] Op2=[0x00004000] W[W, 3= 0x00000016] [_,0x05df1c63]  207     PC=(0x8000032c,0x80000328,0x80000324) [13, 99, 19], WB: DASM(01600193)
Cyc=       221 Op1=[0x00000000] Op2=[0x00000000] W[_,24= 0x00008000] [_,0x00000213]  208     PC=(0x80000330,0x8000032c,0x80000328) [13, 19, 99], WB: DASM(05df1c63)
Cyc=       222 Op1=[0x00000000] Op2=[0x00000001] W[W, 4= 0x00000000] [_,0x00100093]  209     PC=(0x80000334,0x80000330,0x8000032c) [13, 19, 19], WB: DASM(00000213)
Cyc=       223 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000001] [_,0x00000013]  210     PC=(0x80000338,0x80000334,0x80000330) [13, 19, 19], WB: DASM(00100093)
Cyc=       224 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  211     PC=(0x8000033c,0x80000338,0x80000334) [13, 19, 19], WB: DASM(00000013)
Cyc=       225 Op1=[0x00000001] Op2=[0x0000001f] W[W, 0= 0x00000000] [_,0x01f09f13]  212     PC=(0x80000340,0x8000033c,0x80000338) [13, 19, 19], WB: DASM(00000013)
Cyc=       226 Op1=[0x00000000] Op2=[0x00000001] W[W,30= 0x80000000] [_,0x00120213]  213     PC=(0x80000344,0x80000340,0x8000033c) [13, 19, 19], WB: DASM(01f09f13)
Cyc=       227 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  214     PC=(0x80000348,0x80000344,0x80000340) [63, 19, 19], WB: DASM(00120213)
Cyc=       228 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  215   B PC=(0x8000034c,0x80000348,0x80000344) [37, 99, 19], WB: DASM(00200293)
Cyc=       229 Op1=[0x80000000] Op2=[0x00000000] W[_, 9= 0x00000003] [_,0x80000eb7]  216     PC=(0x80000330,0x8000034c,0x80000348) [13, 51, 99], WB: DASM(fe5214e3)
Cyc=       230 Op1=[0x00000000] Op2=[0x00000001] W[_,29= 0x80000000] [_,0x00100093]  217     PC=(0x80000334,0x80000330,0x8000034c) [13, 19, 51], WB: DASM(00004033)
Cyc=       231 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000001] [_,0x00000013]  217     PC=(0x80000338,0x80000334,0x80000330) [13, 19, 19], WB: DASM(00100093)
Cyc=       232 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  218     PC=(0x8000033c,0x80000338,0x80000334) [13, 19, 19], WB: DASM(00000013)
Cyc=       233 Op1=[0x00000001] Op2=[0x0000001f] W[W, 0= 0x00000000] [_,0x01f09f13]  219     PC=(0x80000340,0x8000033c,0x80000338) [13, 19, 19], WB: DASM(00000013)
Cyc=       234 Op1=[0x00000001] Op2=[0x00000001] W[W,30= 0x80000000] [_,0x00120213]  220     PC=(0x80000344,0x80000340,0x8000033c) [13, 19, 19], WB: DASM(01f09f13)
Cyc=       235 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  221     PC=(0x80000348,0x80000344,0x80000340) [63, 19, 19], WB: DASM(00120213)
Cyc=       236 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  222     PC=(0x8000034c,0x80000348,0x80000344) [37, 99, 19], WB: DASM(00200293)
Cyc=       237 Op1=[0x80000000] Op2=[0x00000000] W[_, 9= 0x00000004] [_,0x80000eb7]  223     PC=(0x80000350,0x8000034c,0x80000348) [13, 55, 99], WB: DASM(fe5214e3)
Cyc=       238 Op1=[0x00000000] Op2=[0x00000017] W[W,29= 0x80000000] [_,0x01700193]  224     PC=(0x80000354,0x80000350,0x8000034c) [63, 19, 55], WB: DASM(80000eb7)
Cyc=       239 Op1=[0x80000000] Op2=[0x80000000] W[W, 3= 0x00000017] [_,0x03df1663]  225     PC=(0x80000358,0x80000354,0x80000350) [13, 99, 19], WB: DASM(01700193)
Cyc=       240 Op1=[0x00000000] Op2=[0x0000001f] W[_,12= 0x00000000] [_,0x01f01093]  226     PC=(0x8000035c,0x80000358,0x80000354) [13, 19, 99], WB: DASM(03df1663)
Cyc=       241 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000000] [_,0x00000e93]  227     PC=(0x80000360,0x8000035c,0x80000358) [13, 19, 19], WB: DASM(01f01093)
Cyc=       242 Op1=[0x00000000] Op2=[0x00000018] W[W,29= 0x00000000] [_,0x01800193]  228     PC=(0x80000364,0x80000360,0x8000035c) [63, 19, 19], WB: DASM(00000e93)
Cyc=       243 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000018] [_,0x01d09e63]  229     PC=(0x80000368,0x80000364,0x80000360) [13, 99, 19], WB: DASM(01800193)
Cyc=       244 Op1=[0x00000000] Op2=[0x00000021] W[_,28= 0x00000000] [_,0x02100093]  230     PC=(0x8000036c,0x80000368,0x80000364) [13, 19, 99], WB: DASM(01d09e63)
Cyc=       245 Op1=[0x00000021] Op2=[0x00000014] W[W, 1= 0x00000021] [_,0x01409013]  231     PC=(0x80000370,0x8000036c,0x80000368) [13, 19, 19], WB: DASM(02100093)
Cyc=       246 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x02100000] [_,0x00000e93]  232     PC=(0x80000374,0x80000370,0x8000036c) [13, 19, 19], WB: DASM(01409013)
Cyc=       247 Op1=[0x00000000] Op2=[0x00000019] W[W,29= 0x00000000] [_,0x01900193]  233     PC=(0x80000378,0x80000374,0x80000370) [63, 19, 19], WB: DASM(00000e93)
Cyc=       248 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000019] [_,0x01d01463]  234     PC=(0x8000037c,0x80000378,0x80000374) [63, 99, 19], WB: DASM(01900193)
Cyc=       249 Op1=[0x00000000] Op2=[0x00000019] W[_, 8= 0x00000000] [_,0x00301c63]  235   B PC=(0x80000380,0x8000037c,0x80000378) [0f, 99, 99], WB: DASM(01d01463)
Cyc=       250 Op1=[0x00000000] Op2=[0x00000000] W[_,24= 0x00000019] [_,0x0ff0000f]  236     PC=(0x80000394,0x80000380,0x8000037c) [0f, 51, 99], WB: DASM(00301c63)
Cyc=       251 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000] [_,0x0ff0000f]  237     PC=(0x80000398,0x80000394,0x80000380) [13, 15, 51], WB: DASM(00004033)
Cyc=       252 Op1=[0x00000000] Op2=[0x00000001] W[_, 0= 0x00000000] [_,0x00100193]  237     PC=(0x8000039c,0x80000398,0x80000394) [73, 19, 15], WB: DASM(0ff0000f)
Cyc=       253 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000001] [_,0x00000073]  238     PC=(0x800003a0,0x8000039c,0x80000398) [73,115, 19], WB: DASM(00100193)
Cyc=       254 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000] [_,0xc0001073]  239   X PC=(0x800003a4,0x800003a0,0x8000039c) [00,115,115], WB: DASM(00000073)
Cyc=       255 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000] [_,0x00000000]  240     PC=(0x80000004,0x800003a4,0x800003a0) [73, 51, 51], WB: DASM(00004033)
Cyc=       256 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000] [_,0x34202f73]  241     PC=(0x80000008,0x80000004,0x800003a4) [13,115, 51], WB: DASM(00004033)
Cyc=       257 Op1=[0x00000000] Op2=[0x00000008] W[W,30= 0x0000000b] [_,0x00800f93]  241     PC=(0x8000000c,0x80000008,0x80000004) [63, 19,115], WB: DASM(34202f73)
Cyc=       258 Op1=[0x0000000b] Op2=[0x00000008] W[W,31= 0x00000008] [_,0x03ff0a63]  242     PC=(0x80000010,0x8000000c,0x80000008) [13, 99, 19], WB: DASM(00800f93)
Cyc=       259 Op1=[0x00000000] Op2=[0x00000009] W[_,20= 0x00000013] [_,0x00900f93]  243     PC=(0x80000014,0x80000010,0x8000000c) [63, 19, 99], WB: DASM(03ff0a63)
Cyc=       260 Op1=[0x0000000b] Op2=[0x00000009] W[W,31= 0x00000009] [_,0x03ff0663]  244     PC=(0x80000018,0x80000014,0x80000010) [13, 99, 19], WB: DASM(00900f93)
Cyc=       261 Op1=[0x00000000] Op2=[0x0000000b] W[_,12= 0x00000014] [_,0x00b00f93]  245     PC=(0x8000001c,0x80000018,0x80000014) [63, 19, 99], WB: DASM(03ff0663)
Cyc=       262 Op1=[0x0000000b] Op2=[0x0000000b] W[W,31= 0x0000000b] [_,0x03ff0263]  246   B PC=(0x80000020,0x8000001c,0x80000018) [17, 99, 19], WB: DASM(00b00f93)
Cyc=       263 Op1=[0x80000000] Op2=[0x80000020] W[_, 4= 0x00000016] [_,0x80000f17]  247     PC=(0x80000040,0x80000020,0x8000001c) [17, 51, 99], WB: DASM(03ff0263)
Cyc=       264 Op1=[0x00001000] Op2=[0x80000040] W[_,30= 0x00000020] [_,0x00001f17]  248     PC=(0x80000044,0x80000040,0x80000020) [23, 23, 51], WB: DASM(00004033)
Cyc=       265 Op1=[0x80001040] Op2=[0xffffffc0] W[W,30= 0x80001040] [_,0xfc3f2023]  248     PC=(0x80000048,0x80000044,0x80000040) [6f, 35, 23], WB: DASM(00001f17)
Cyc=       266 Op1=[0x0000000b] Op2=[0x00000000] W[_, 0= 0x80001000] [_,0xff9ff06f]  249   J PC=(0x8000004c,0x80000048,0x80000044) [73,111, 35], WB: DASM(fc3f2023)
Cyc=       267 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x8000004c] [_,0xf1402573]  250     PC=(0x80000040,0x8000004c,0x80000048) [17, 51,111], WB: DASM(ff9ff06f)
Cyc=       268 Op1=[0x00001000] Op2=[0x80000040] W[_,10= 0x00000000] [_,0x00001f17]  251     PC=(0x80000044,0x80000040,0x8000004c) [23, 23, 51], WB: DASM(00004033)
Cyc=       269 Op1=[0x80001040] Op2=[0xffffffc0] W[W,30= 0x80001040] [_,0xfc3f2023]  251     PC=(0x80000048,0x80000044,0x80000040) [6f, 35, 23], WB: DASM(00001f17)
