Instantiated DTM.
Cyc=         0 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x7ffffffc] [_,0x04c0006f]    0   J PC=(0x7ffffffc,0x7ffffffc,0x7ffffffc) [6f, 51, 51], WB: DASM(00004033)
Cyc=        13 Op1=[0x80000080] Op2=[0x80000080] W[W, 5= 0x80000080] [_,0x30529073]    8     PC=(0x80000070,0x8000006c,0x80000068) [13,115, 19], WB: DASM(01c28293)
Cyc=        14 Op1=[0x00000000] Op2=[0xffffffff] W[W, 0= 0x00000100] [_,0xfff00293]    9     PC=(0x80000074,0x80000070,0x8000006c) [73, 19,115], WB: DASM(30529073)
Cyc=        15 Op1=[0xffffffff] Op2=[0x00000000] W[W, 5= 0xffffffff] [_,0x3b029073]   10     PC=(0x80000078,0x80000074,0x80000070) [13,115, 19], WB: DASM(fff00293)
Cyc=        16 Op1=[0x00000000] Op2=[0x0000001f] W[W, 0= 0x00000000] [_,0x01f00293]   11     PC=(0x8000007c,0x80000078,0x80000074) [73, 19,115], WB: DASM(3b029073)
Cyc=        17 Op1=[0x0000001f] Op2=[0x00000000] W[W, 5= 0x0000001f] [_,0x3a029073]   12     PC=(0x80000080,0x8000007c,0x80000078) [17,115, 19], WB: DASM(01f00293)
Cyc=        18 Op1=[0x00000000] Op2=[0x80000080] W[W, 0= 0x00000000] [_,0x00000297]   13     PC=(0x80000084,0x80000080,0x8000007c) [13, 23,115], WB: DASM(3a029073)
Cyc=        19 Op1=[0x80000080] Op2=[0x00000018] W[W, 5= 0x80000080] [_,0x01828293]   14     PC=(0x80000088,0x80000084,0x80000080) [73, 19, 23], WB: DASM(00000297)
Cyc=        20 Op1=[0x80000098] Op2=[0x80000098] W[W, 5= 0x80000098] [_,0x30529073]   15     PC=(0x8000008c,0x80000088,0x80000084) [73,115, 19], WB: DASM(01828293)
Cyc=        21 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000100] [_,0x30205073]   16     PC=(0x80000090,0x8000008c,0x80000088) [73,115,115], WB: DASM(30529073)
Cyc=        22 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x30305073]   17     PC=(0x80000094,0x80000090,0x8000008c) [73,115,115], WB: DASM(30205073)
Cyc=        23 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x30405073]   18     PC=(0x80000098,0x80000094,0x80000090) [13,115,115], WB: DASM(30305073)
Cyc=        24 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000193]   19     PC=(0x8000009c,0x80000098,0x80000094) [17, 19,115], WB: DASM(30405073)
Cyc=        25 Op1=[0x00000000] Op2=[0x8000009c] W[W, 3= 0x00000000] [_,0x00000297]   20     PC=(0x800000a0,0x8000009c,0x80000098) [13, 23, 19], WB: DASM(00000193)
Cyc=        26 Op1=[0x8000009c] Op2=[0xffffff68] W[W, 5= 0x8000009c] [_,0xf6828293]   21     PC=(0x800000a4,0x800000a0,0x8000009c) [73, 19, 23], WB: DASM(00000297)
Cyc=        27 Op1=[0x80000004] Op2=[0x80000004] W[W, 5= 0x80000004] [_,0x30529073]   22     PC=(0x800000a8,0x800000a4,0x800000a0) [13,115, 19], WB: DASM(f6828293)
Cyc=        28 Op1=[0x00000000] Op2=[0x00000001] W[W, 0= 0x00000100] [_,0x00100513]   23     PC=(0x800000ac,0x800000a8,0x800000a4) [13, 19,115], WB: DASM(30529073)
Cyc=        29 Op1=[0x00000001] Op2=[0x0000001f] W[W,10= 0x00000001] [_,0x01f51513]   24     PC=(0x800000b0,0x800000ac,0x800000a8) [63, 19, 19], WB: DASM(00100513)
Cyc=        30 Op1=[0x80000000] Op2=[0x00000000] W[W,10= 0x80000000] [_,0x00054863]   25   B PC=(0x800000b4,0x800000b0,0x800000ac) [0f, 99, 19], WB: DASM(01f51513)
Cyc=        31 Op1=[0x00000000] Op2=[0x00000000] W[_,16= 0x80000000] [_,0x0ff0000f]   26     PC=(0x800000c0,0x800000b4,0x800000b0) [17, 51, 99], WB: DASM(00054863)
Cyc=        32 Op1=[0x80000000] Op2=[0x800000c0] W[_, 0= 0x00000000] [_,0x80000297]   27     PC=(0x800000c4,0x800000c0,0x800000b4) [13, 23, 51], WB: DASM(00004033)
Cyc=        33 Op1=[0x000000c0] Op2=[0xffffff40] W[W, 5= 0x000000c0] [_,0xf4028293]   27     PC=(0x800000c8,0x800000c4,0x800000c0) [63, 19, 23], WB: DASM(80000297)
Cyc=        34 Op1=[0x00000000] Op2=[0x00000000] W[W, 5= 0x00000000] [_,0x00028e63]   28   B PC=(0x800000cc,0x800000c8,0x800000c4) [73, 99, 19], WB: DASM(f4028293)
Cyc=        35 Op1=[0x00000000] Op2=[0x00000000] W[_,28= 0x00000000] [_,0x10529073]   29     PC=(0x800000e4,0x800000cc,0x800000c8) [73, 51, 99], WB: DASM(00028e63)
Cyc=        36 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000] [_,0x30005073]   30     PC=(0x800000e8,0x800000e4,0x800000cc) [17,115, 51], WB: DASM(00004033)
Cyc=        37 Op1=[0x00000000] Op2=[0x800000e8] W[W, 0= 0x00001800] [_,0x00000297]   30     PC=(0x800000ec,0x800000e8,0x800000e4) [13, 23,115], WB: DASM(30005073)
Cyc=        38 Op1=[0x800000e8] Op2=[0x00000014] W[W, 5= 0x800000e8] [_,0x01428293]   31     PC=(0x800000f0,0x800000ec,0x800000e8) [73, 19, 23], WB: DASM(00000297)
Cyc=        39 Op1=[0x800000fc] Op2=[0x00000000] W[W, 5= 0x800000fc] [_,0x34129073]   32     PC=(0x800000f4,0x800000f0,0x800000ec) [73,115, 19], WB: DASM(01428293)
Cyc=        40 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0xf1402573]   33     PC=(0x800000f8,0x800000f4,0x800000f0) [73,115,115], WB: DASM(34129073)
Cyc=        41 Op1=[0x00000000] Op2=[0x00000000] W[W,10= 0x00000000] [_,0x30200073]   34     PC=(0x800000fc,0x800000f8,0x800000f4) [17,115,115], WB: DASM(f1402573)
Cyc=        42 Op1=[0x00002000] Op2=[0x800000fc] W[_, 0= 0x00000000] [_,0x00002097]   35   X PC=(0x80000100,0x800000fc,0x800000f8) [13, 23,115], WB: DASM(30200073)
Cyc=        43 Op1=[0x00000000] Op2=[0xffffff04] W[_, 1= 0x800020fc] [_,0xf0408093]   36     PC=(0x800000fc,0x80000100,0x800000fc) [17, 51, 51], WB: DASM(00004033)
Cyc=        44 Op1=[0x00002000] Op2=[0x800000fc] W[_, 1= 0xffffff04] [_,0x00002097]   37     PC=(0x80000100,0x800000fc,0x80000100) [13, 23, 51], WB: DASM(00004033)
Cyc=        45 Op1=[0x800020fc] Op2=[0xffffff04] W[W, 1= 0x800020fc] [_,0xf0408093]   37     PC=(0x80000104,0x80000100,0x800000fc) [37, 19, 23], WB: DASM(00002097)
Cyc=        46 Op1=[0x00aa0000] Op2=[0x00000000] W[W, 1= 0x80002000] [_,0x00aa0137]   38     PC=(0x80000108,0x80000104,0x80000100) [13, 55, 19], WB: DASM(f0408093)
Cyc=        47 Op1=[0x00aa0000] Op2=[0x000000aa] W[W, 2= 0x00aa0000] [_,0x0aa10113]   39     PC=(0x8000010c,0x80000108,0x80000104) [23, 19, 55], WB: DASM(00aa0137)
Cyc=        48 Op1=[0x80002000] Op2=[0x00000000] W[W, 2= 0x00aa00aa] [_,0x0020a023]   40     PC=(0x80000110,0x8000010c,0x80000108) [03, 35, 19], WB: DASM(0aa10113)
Cyc=        49 Op1=[0x80002000] Op2=[0x00000000] W[_, 0= 0x80002000] [_,0x0000af03]   41     PC=(0x80000114,0x80000110,0x8000010c) [37,  3, 35], WB: DASM(0020a023)
Cyc=        50 Op1=[0x00aa0000] Op2=[0x00000000] W[W,30= 0x00aa00aa] [_,0x00aa0eb7]   42     PC=(0x80000118,0x80000114,0x80000110) [13, 55,  3], WB: DASM(0000af03)
Cyc=        51 Op1=[0x00aa0000] Op2=[0x000000aa] W[W,29= 0x00aa0000] [_,0x0aae8e93]   43     PC=(0x8000011c,0x80000118,0x80000114) [13, 19, 55], WB: DASM(00aa0eb7)
Cyc=        52 Op1=[0x00000000] Op2=[0x00000002] W[W,29= 0x00aa00aa] [_,0x00200193]   44     PC=(0x80000120,0x8000011c,0x80000118) [63, 19, 19], WB: DASM(0aae8e93)
Cyc=        53 Op1=[0x00aa00aa] Op2=[0x00aa00aa] W[W, 3= 0x00000002] [_,0x47df1063]   45     PC=(0x80000124,0x80000120,0x8000011c) [17, 99, 19], WB: DASM(00200193)
Cyc=        54 Op1=[0x00002000] Op2=[0x80000124] W[_, 0= 0x01540154] [_,0x00002097]   46     PC=(0x80000128,0x80000124,0x80000120) [13, 23, 99], WB: DASM(47df1063)
Cyc=        55 Op1=[0x80002124] Op2=[0xfffffedc] W[W, 1= 0x80002124] [_,0xedc08093]   47     PC=(0x8000012c,0x80000128,0x80000124) [37, 19, 23], WB: DASM(00002097)
Cyc=        56 Op1=[0xaa00b000] Op2=[0x00000000] W[W, 1= 0x80002000] [_,0xaa00b137]   48     PC=(0x80000130,0x8000012c,0x80000128) [13, 55, 19], WB: DASM(edc08093)
Cyc=        57 Op1=[0xaa00b000] Op2=[0xfffffa00] W[W, 2= 0xaa00b000] [_,0xa0010113]   49     PC=(0x80000134,0x80000130,0x8000012c) [23, 19, 55], WB: DASM(aa00b137)
Cyc=        58 Op1=[0x80002000] Op2=[0x00000004] W[W, 2= 0xaa00aa00] [_,0x0020a223]   50     PC=(0x80000138,0x80000134,0x80000130) [03, 35, 19], WB: DASM(a0010113)
Cyc=        59 Op1=[0x80002000] Op2=[0x00000004] W[_, 4= 0x80002004] [_,0x0040af03]   51     PC=(0x8000013c,0x80000138,0x80000134) [37,  3, 35], WB: DASM(0020a223)
Cyc=        60 Op1=[0xaa00b000] Op2=[0x00000000] W[W,30= 0xaa00aa00] [_,0xaa00beb7]   52     PC=(0x80000140,0x8000013c,0x80000138) [13, 55,  3], WB: DASM(0040af03)
Cyc=        61 Op1=[0xaa00b000] Op2=[0xfffffa00] W[W,29= 0xaa00b000] [_,0xa00e8e93]   53     PC=(0x80000144,0x80000140,0x8000013c) [13, 19, 55], WB: DASM(aa00beb7)
Cyc=        62 Op1=[0x00000000] Op2=[0x00000003] W[W,29= 0xaa00aa00] [_,0x00300193]   54     PC=(0x80000148,0x80000144,0x80000140) [63, 19, 19], WB: DASM(a00e8e93)
Cyc=        63 Op1=[0xaa00aa00] Op2=[0xaa00aa00] W[W, 3= 0x00000003] [_,0x43df1c63]   55     PC=(0x8000014c,0x80000148,0x80000144) [17, 99, 19], WB: DASM(00300193)
Cyc=        64 Op1=[0x00002000] Op2=[0x8000014c] W[_,24= 0x54015400] [_,0x00002097]   56     PC=(0x80000150,0x8000014c,0x80000148) [13, 23, 99], WB: DASM(43df1c63)
Cyc=        65 Op1=[0x8000214c] Op2=[0xfffffeb4] W[W, 1= 0x8000214c] [_,0xeb408093]   57     PC=(0x80000154,0x80000150,0x8000014c) [37, 19, 23], WB: DASM(00002097)
Cyc=        66 Op1=[0x0aa01000] Op2=[0x00000000] W[W, 1= 0x80002000] [_,0x0aa01137]   58     PC=(0x80000158,0x80000154,0x80000150) [13, 55, 19], WB: DASM(eb408093)
Cyc=        67 Op1=[0x0aa01000] Op2=[0xfffffaa0] W[W, 2= 0x0aa01000] [_,0xaa010113]   59     PC=(0x8000015c,0x80000158,0x80000154) [23, 19, 55], WB: DASM(0aa01137)
Cyc=        68 Op1=[0x80002000] Op2=[0x00000008] W[W, 2= 0x0aa00aa0] [_,0x0020a423]   60     PC=(0x80000160,0x8000015c,0x80000158) [03, 35, 19], WB: DASM(aa010113)
Cyc=        69 Op1=[0x80002000] Op2=[0x00000008] W[_, 8= 0x80002008] [_,0x0080af03]   61     PC=(0x80000164,0x80000160,0x8000015c) [37,  3, 35], WB: DASM(0020a423)
Cyc=        70 Op1=[0x0aa01000] Op2=[0x00000000] W[W,30= 0x0aa00aa0] [_,0x0aa01eb7]   62     PC=(0x80000168,0x80000164,0x80000160) [13, 55,  3], WB: DASM(0080af03)
Cyc=        71 Op1=[0x0aa01000] Op2=[0xfffffaa0] W[W,29= 0x0aa01000] [_,0xaa0e8e93]   63     PC=(0x8000016c,0x80000168,0x80000164) [13, 19, 55], WB: DASM(0aa01eb7)
Cyc=        72 Op1=[0x00000000] Op2=[0x00000004] W[W,29= 0x0aa00aa0] [_,0x00400193]   64     PC=(0x80000170,0x8000016c,0x80000168) [63, 19, 19], WB: DASM(aa0e8e93)
Cyc=        73 Op1=[0x0aa00aa0] Op2=[0x0aa00aa0] W[W, 3= 0x00000004] [_,0x41df1863]   65     PC=(0x80000174,0x80000170,0x8000016c) [17, 99, 19], WB: DASM(00400193)
Cyc=        74 Op1=[0x00002000] Op2=[0x80000174] W[_,16= 0x15401540] [_,0x00002097]   66     PC=(0x80000178,0x80000174,0x80000170) [13, 23, 99], WB: DASM(41df1863)
Cyc=        75 Op1=[0x80002174] Op2=[0xfffffe8c] W[W, 1= 0x80002174] [_,0xe8c08093]   67     PC=(0x8000017c,0x80000178,0x80000174) [37, 19, 23], WB: DASM(00002097)
Cyc=        76 Op1=[0xa00aa000] Op2=[0x00000000] W[W, 1= 0x80002000] [_,0xa00aa137]   68     PC=(0x80000180,0x8000017c,0x80000178) [13, 55, 19], WB: DASM(e8c08093)
Cyc=        77 Op1=[0xa00aa000] Op2=[0x0000000a] W[W, 2= 0xa00aa000] [_,0x00a10113]   69     PC=(0x80000184,0x80000180,0x8000017c) [23, 19, 55], WB: DASM(a00aa137)
Cyc=        78 Op1=[0x80002000] Op2=[0x0000000c] W[W, 2= 0xa00aa00a] [_,0x0020a623]   70     PC=(0x80000188,0x80000184,0x80000180) [03, 35, 19], WB: DASM(00a10113)
Cyc=        79 Op1=[0x80002000] Op2=[0x0000000c] W[_,12= 0x8000200c] [_,0x00c0af03]   71     PC=(0x8000018c,0x80000188,0x80000184) [37,  3, 35], WB: DASM(0020a623)
Cyc=        80 Op1=[0xa00aa000] Op2=[0x00000000] W[W,30= 0xa00aa00a] [_,0xa00aaeb7]   72     PC=(0x80000190,0x8000018c,0x80000188) [13, 55,  3], WB: DASM(00c0af03)
Cyc=        81 Op1=[0xa00aa000] Op2=[0x0000000a] W[W,29= 0xa00aa000] [_,0x00ae8e93]   73     PC=(0x80000194,0x80000190,0x8000018c) [13, 19, 55], WB: DASM(a00aaeb7)
Cyc=        82 Op1=[0x00000000] Op2=[0x00000005] W[W,29= 0xa00aa00a] [_,0x00500193]   74     PC=(0x80000198,0x80000194,0x80000190) [63, 19, 19], WB: DASM(00ae8e93)
Cyc=        83 Op1=[0xa00aa00a] Op2=[0xa00aa00a] W[W, 3= 0x00000005] [_,0x3fdf1463]   75     PC=(0x8000019c,0x80000198,0x80000194) [17, 99, 19], WB: DASM(00500193)
Cyc=        84 Op1=[0x00002000] Op2=[0x8000019c] W[_, 8= 0x40154014] [_,0x00002097]   76     PC=(0x800001a0,0x8000019c,0x80000198) [13, 23, 99], WB: DASM(3fdf1463)
Cyc=        85 Op1=[0x8000219c] Op2=[0xfffffe80] W[W, 1= 0x8000219c] [_,0xe8008093]   77     PC=(0x800001a4,0x800001a0,0x8000019c) [37, 19, 23], WB: DASM(00002097)
Cyc=        86 Op1=[0x00aa0000] Op2=[0x00000000] W[W, 1= 0x8000201c] [_,0x00aa0137]   78     PC=(0x800001a8,0x800001a4,0x800001a0) [13, 55, 19], WB: DASM(e8008093)
Cyc=        87 Op1=[0x00aa0000] Op2=[0x000000aa] W[W, 2= 0x00aa0000] [_,0x0aa10113]   79     PC=(0x800001ac,0x800001a8,0x800001a4) [23, 19, 55], WB: DASM(00aa0137)
Cyc=        88 Op1=[0x8000201c] Op2=[0xfffffff4] W[W, 2= 0x00aa00aa] [_,0xfe20aa23]   80     PC=(0x800001b0,0x800001ac,0x800001a8) [03, 35, 19], WB: DASM(0aa10113)
Cyc=        89 Op1=[0x8000201c] Op2=[0xfffffff4] W[_,20= 0x80002010] [_,0xff40af03]   81     PC=(0x800001b4,0x800001b0,0x800001ac) [37,  3, 35], WB: DASM(fe20aa23)
Cyc=        90 Op1=[0x00aa0000] Op2=[0x00000000] W[W,30= 0x00aa00aa] [_,0x00aa0eb7]   82     PC=(0x800001b8,0x800001b4,0x800001b0) [13, 55,  3], WB: DASM(ff40af03)
Cyc=        91 Op1=[0x00aa0000] Op2=[0x000000aa] W[W,29= 0x00aa0000] [_,0x0aae8e93]   83     PC=(0x800001bc,0x800001b8,0x800001b4) [13, 19, 55], WB: DASM(00aa0eb7)
Cyc=        92 Op1=[0x00000000] Op2=[0x00000006] W[W,29= 0x00aa00aa] [_,0x00600193]   84     PC=(0x800001c0,0x800001bc,0x800001b8) [63, 19, 19], WB: DASM(0aae8e93)
Cyc=        93 Op1=[0x00aa00aa] Op2=[0x00aa00aa] W[W, 3= 0x00000006] [_,0x3ddf1063]   85     PC=(0x800001c4,0x800001c0,0x800001bc) [17, 99, 19], WB: DASM(00600193)
Cyc=        94 Op1=[0x00002000] Op2=[0x800001c4] W[_, 0= 0x01540154] [_,0x00002097]   86     PC=(0x800001c8,0x800001c4,0x800001c0) [13, 23, 99], WB: DASM(3ddf1063)
Cyc=        95 Op1=[0x800021c4] Op2=[0xfffffe58] W[W, 1= 0x800021c4] [_,0xe5808093]   87     PC=(0x800001cc,0x800001c8,0x800001c4) [37, 19, 23], WB: DASM(00002097)
Cyc=        96 Op1=[0xaa00b000] Op2=[0x00000000] W[W, 1= 0x8000201c] [_,0xaa00b137]   88     PC=(0x800001d0,0x800001cc,0x800001c8) [13, 55, 19], WB: DASM(e5808093)
Cyc=        97 Op1=[0xaa00b000] Op2=[0xfffffa00] W[W, 2= 0xaa00b000] [_,0xa0010113]   89     PC=(0x800001d4,0x800001d0,0x800001cc) [23, 19, 55], WB: DASM(aa00b137)
Cyc=        98 Op1=[0x8000201c] Op2=[0xfffffff8] W[W, 2= 0xaa00aa00] [_,0xfe20ac23]   90     PC=(0x800001d8,0x800001d4,0x800001d0) [03, 35, 19], WB: DASM(a0010113)
Cyc=        99 Op1=[0x8000201c] Op2=[0xfffffff8] W[_,24= 0x80002014] [_,0xff80af03]   91     PC=(0x800001dc,0x800001d8,0x800001d4) [37,  3, 35], WB: DASM(fe20ac23)
Cyc=       100 Op1=[0xaa00b000] Op2=[0x00000000] W[W,30= 0xaa00aa00] [_,0xaa00beb7]   92     PC=(0x800001e0,0x800001dc,0x800001d8) [13, 55,  3], WB: DASM(ff80af03)
Cyc=       101 Op1=[0xaa00b000] Op2=[0xfffffa00] W[W,29= 0xaa00b000] [_,0xa00e8e93]   93     PC=(0x800001e4,0x800001e0,0x800001dc) [13, 19, 55], WB: DASM(aa00beb7)
Cyc=       102 Op1=[0x00000000] Op2=[0x00000007] W[W,29= 0xaa00aa00] [_,0x00700193]   94     PC=(0x800001e8,0x800001e4,0x800001e0) [63, 19, 19], WB: DASM(a00e8e93)
Cyc=       103 Op1=[0xaa00aa00] Op2=[0xaa00aa00] W[W, 3= 0x00000007] [_,0x39df1c63]   95     PC=(0x800001ec,0x800001e8,0x800001e4) [17, 99, 19], WB: DASM(00700193)
Cyc=       104 Op1=[0x00002000] Op2=[0x800001ec] W[_,24= 0x54015400] [_,0x00002097]   96     PC=(0x800001f0,0x800001ec,0x800001e8) [13, 23, 99], WB: DASM(39df1c63)
Cyc=       105 Op1=[0x800021ec] Op2=[0xfffffe30] W[W, 1= 0x800021ec] [_,0xe3008093]   97     PC=(0x800001f4,0x800001f0,0x800001ec) [37, 19, 23], WB: DASM(00002097)
Cyc=       106 Op1=[0x0aa01000] Op2=[0x00000000] W[W, 1= 0x8000201c] [_,0x0aa01137]   98     PC=(0x800001f8,0x800001f4,0x800001f0) [13, 55, 19], WB: DASM(e3008093)
Cyc=       107 Op1=[0x0aa01000] Op2=[0xfffffaa0] W[W, 2= 0x0aa01000] [_,0xaa010113]   99     PC=(0x800001fc,0x800001f8,0x800001f4) [23, 19, 55], WB: DASM(0aa01137)
Cyc=       108 Op1=[0x8000201c] Op2=[0xfffffffc] W[W, 2= 0x0aa00aa0] [_,0xfe20ae23]  100     PC=(0x80000200,0x800001fc,0x800001f8) [03, 35, 19], WB: DASM(aa010113)
Cyc=       109 Op1=[0x8000201c] Op2=[0xfffffffc] W[_,28= 0x80002018] [_,0xffc0af03]  101     PC=(0x80000204,0x80000200,0x800001fc) [37,  3, 35], WB: DASM(fe20ae23)
Cyc=       110 Op1=[0x0aa01000] Op2=[0x00000000] W[W,30= 0x0aa00aa0] [_,0x0aa01eb7]  102     PC=(0x80000208,0x80000204,0x80000200) [13, 55,  3], WB: DASM(ffc0af03)
Cyc=       111 Op1=[0x0aa01000] Op2=[0xfffffaa0] W[W,29= 0x0aa01000] [_,0xaa0e8e93]  103     PC=(0x8000020c,0x80000208,0x80000204) [13, 19, 55], WB: DASM(0aa01eb7)
Cyc=       112 Op1=[0x00000000] Op2=[0x00000008] W[W,29= 0x0aa00aa0] [_,0x00800193]  104     PC=(0x80000210,0x8000020c,0x80000208) [63, 19, 19], WB: DASM(aa0e8e93)
Cyc=       113 Op1=[0x0aa00aa0] Op2=[0x0aa00aa0] W[W, 3= 0x00000008] [_,0x37df1863]  105     PC=(0x80000214,0x80000210,0x8000020c) [17, 99, 19], WB: DASM(00800193)
Cyc=       114 Op1=[0x00002000] Op2=[0x80000214] W[_,16= 0x15401540] [_,0x00002097]  106     PC=(0x80000218,0x80000214,0x80000210) [13, 23, 99], WB: DASM(37df1863)
Cyc=       115 Op1=[0x80002214] Op2=[0xfffffe08] W[W, 1= 0x80002214] [_,0xe0808093]  107     PC=(0x8000021c,0x80000218,0x80000214) [37, 19, 23], WB: DASM(00002097)
Cyc=       116 Op1=[0xa00aa000] Op2=[0x00000000] W[W, 1= 0x8000201c] [_,0xa00aa137]  108     PC=(0x80000220,0x8000021c,0x80000218) [13, 55, 19], WB: DASM(e0808093)
Cyc=       117 Op1=[0xa00aa000] Op2=[0x0000000a] W[W, 2= 0xa00aa000] [_,0x00a10113]  109     PC=(0x80000224,0x80000220,0x8000021c) [23, 19, 55], WB: DASM(a00aa137)
Cyc=       118 Op1=[0x8000201c] Op2=[0x00000000] W[W, 2= 0xa00aa00a] [_,0x0020a023]  110     PC=(0x80000228,0x80000224,0x80000220) [03, 35, 19], WB: DASM(00a10113)
Cyc=       119 Op1=[0x8000201c] Op2=[0x00000000] W[_, 0= 0x8000201c] [_,0x0000af03]  111     PC=(0x8000022c,0x80000228,0x80000224) [37,  3, 35], WB: DASM(0020a023)
Cyc=       120 Op1=[0xa00aa000] Op2=[0x00000000] W[W,30= 0xa00aa00a] [_,0xa00aaeb7]  112     PC=(0x80000230,0x8000022c,0x80000228) [13, 55,  3], WB: DASM(0000af03)
Cyc=       121 Op1=[0xa00aa000] Op2=[0x0000000a] W[W,29= 0xa00aa000] [_,0x00ae8e93]  113     PC=(0x80000234,0x80000230,0x8000022c) [13, 19, 55], WB: DASM(a00aaeb7)
Cyc=       122 Op1=[0x00000000] Op2=[0x00000009] W[W,29= 0xa00aa00a] [_,0x00900193]  114     PC=(0x80000238,0x80000234,0x80000230) [63, 19, 19], WB: DASM(00ae8e93)
Cyc=       123 Op1=[0xa00aa00a] Op2=[0xa00aa00a] W[W, 3= 0x00000009] [_,0x35df1463]  115     PC=(0x8000023c,0x80000238,0x80000234) [17, 99, 19], WB: DASM(00900193)
Cyc=       124 Op1=[0x00002000] Op2=[0x8000023c] W[_, 8= 0x40154014] [_,0x00002097]  116     PC=(0x80000240,0x8000023c,0x80000238) [13, 23, 99], WB: DASM(35df1463)
Cyc=       125 Op1=[0x8000223c] Op2=[0xfffffde4] W[W, 1= 0x8000223c] [_,0xde408093]  117     PC=(0x80000244,0x80000240,0x8000023c) [37, 19, 23], WB: DASM(00002097)
Cyc=       126 Op1=[0x12345000] Op2=[0x00000009] W[W, 1= 0x80002020] [_,0x12345137]  118     PC=(0x80000248,0x80000244,0x80000240) [13, 55, 19], WB: DASM(de408093)
Cyc=       127 Op1=[0x12345000] Op2=[0x00000678] W[W, 2= 0x12345000] [_,0x67810113]  119     PC=(0x8000024c,0x80000248,0x80000244) [13, 19, 55], WB: DASM(12345137)
Cyc=       128 Op1=[0x80002020] Op2=[0xffffffe0] W[W, 2= 0x12345678] [_,0xfe008213]  120     PC=(0x80000250,0x8000024c,0x80000248) [23, 19, 19], WB: DASM(67810113)
Cyc=       129 Op1=[0x80002000] Op2=[0x00000020] W[W, 4= 0x80002000] [_,0x02222023]  121     PC=(0x80000254,0x80000250,0x8000024c) [03, 35, 19], WB: DASM(fe008213)
Cyc=       130 Op1=[0x80002020] Op2=[0x00000000] W[_, 0= 0x80002020] [_,0x0000a283]  122     PC=(0x80000258,0x80000254,0x80000250) [37,  3, 35], WB: DASM(02222023)
