Instantiated DTM.
Cyc=         0 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x7ffffffc] [_,0x04c0006f]    0   J PC=(0x7ffffffc,0x7ffffffc,0x7ffffffc) [6f, 51, 51], WB: DASM(00004033)
Cyc=       134 Op1=[0xff030000] Op2=[0x00000000] W[W,30= 0xff030303] [_,0xff030eb7]  126     PC=(0x80000268,0x80000264,0x80000260) [13, 55, 51], WB: DASM(4020df33)
Cyc=       135 Op1=[0xff030000] Op2=[0x00000303] W[W,29= 0xff030000] [_,0x303e8e93]  127     PC=(0x8000026c,0x80000268,0x80000264) [13, 19, 55], WB: DASM(ff030eb7)
Cyc=       136 Op1=[0x00000000] Op2=[0x0000000e] W[W,29= 0xff030303] [_,0x00e00193]  128     PC=(0x80000270,0x8000026c,0x80000268) [63, 19, 19], WB: DASM(303e8e93)
Cyc=       137 Op1=[0xff030303] Op2=[0xff030303] W[W, 3= 0x0000000e] [_,0x43df1463]  129     PC=(0x80000274,0x80000270,0x8000026c) [37, 99, 19], WB: DASM(00e00193)
Cyc=       138 Op1=[0x81818000] Op2=[0x00000000] W[_, 8= 0xfe060606] [_,0x818180b7]  130     PC=(0x80000278,0x80000274,0x80000270) [13, 55, 99], WB: DASM(43df1463)
Cyc=       139 Op1=[0x81818000] Op2=[0x00000181] W[W, 1= 0x81818000] [_,0x18108093]  131     PC=(0x8000027c,0x80000278,0x80000274) [13, 19, 55], WB: DASM(818180b7)
Cyc=       140 Op1=[0x00000000] Op2=[0x0000000e] W[W, 1= 0x81818181] [_,0x00e00113]  132     PC=(0x80000280,0x8000027c,0x80000278) [33, 19, 19], WB: DASM(18108093)
Cyc=       141 Op1=[0x81818181] Op2=[0x0000000e] W[W, 2= 0x0000000e] [_,0x4020df33]  133     PC=(0x80000284,0x80000280,0x8000027c) [37, 51, 19], WB: DASM(00e00113)
Cyc=       142 Op1=[0xfffe0000] Op2=[0x00000000] W[W,30= 0xfffe0606] [_,0xfffe0eb7]  134     PC=(0x80000288,0x80000284,0x80000280) [13, 55, 51], WB: DASM(4020df33)
Cyc=       143 Op1=[0xfffe0000] Op2=[0x00000606] W[W,29= 0xfffe0000] [_,0x606e8e93]  135     PC=(0x8000028c,0x80000288,0x80000284) [13, 19, 55], WB: DASM(fffe0eb7)
Cyc=       144 Op1=[0x00000000] Op2=[0x0000000f] W[W,29= 0xfffe0606] [_,0x00f00193]  136     PC=(0x80000290,0x8000028c,0x80000288) [63, 19, 19], WB: DASM(606e8e93)
Cyc=       145 Op1=[0xfffe0606] Op2=[0xfffe0606] W[W, 3= 0x0000000f] [_,0x41df1463]  137     PC=(0x80000294,0x80000290,0x8000028c) [37, 99, 19], WB: DASM(00f00193)
Cyc=       146 Op1=[0x81818000] Op2=[0x00000000] W[_, 8= 0xfffc0c0c] [_,0x818180b7]  138     PC=(0x80000298,0x80000294,0x80000290) [13, 55, 99], WB: DASM(41df1463)
Cyc=       147 Op1=[0x81818000] Op2=[0x00000181] W[W, 1= 0x81818000] [_,0x18108093]  139     PC=(0x8000029c,0x80000298,0x80000294) [13, 19, 55], WB: DASM(818180b7)
Cyc=       148 Op1=[0x00000000] Op2=[0x0000001f] W[W, 1= 0x81818181] [_,0x01f00113]  140     PC=(0x800002a0,0x8000029c,0x80000298) [33, 19, 19], WB: DASM(18108093)
Cyc=       149 Op1=[0x81818181] Op2=[0x0000001f] W[W, 2= 0x0000001f] [_,0x4020df33]  141     PC=(0x800002a4,0x800002a0,0x8000029c) [13, 51, 19], WB: DASM(01f00113)
Cyc=       150 Op1=[0x00000000] Op2=[0xffffffff] W[W,30= 0xffffffff] [_,0xfff00e93]  142     PC=(0x800002a8,0x800002a4,0x800002a0) [13, 19, 51], WB: DASM(4020df33)
Cyc=       151 Op1=[0x00000000] Op2=[0x00000010] W[W,29= 0xffffffff] [_,0x01000193]  143     PC=(0x800002ac,0x800002a8,0x800002a4) [63, 19, 19], WB: DASM(fff00e93)
Cyc=       152 Op1=[0xffffffff] Op2=[0xffffffff] W[W, 3= 0x00000010] [_,0x3fdf1663]  144     PC=(0x800002b0,0x800002ac,0x800002a8) [37, 99, 19], WB: DASM(01000193)
Cyc=       153 Op1=[0x81818000] Op2=[0x00000000] W[_,12= 0xfffffffe] [_,0x818180b7]  145     PC=(0x800002b4,0x800002b0,0x800002ac) [13, 55, 99], WB: DASM(3fdf1663)
Cyc=       154 Op1=[0x81818000] Op2=[0x00000181] W[W, 1= 0x81818000] [_,0x18108093]  146     PC=(0x800002b8,0x800002b4,0x800002b0) [13, 19, 55], WB: DASM(818180b7)
Cyc=       155 Op1=[0x00000000] Op2=[0xffffffc0] W[W, 1= 0x81818181] [_,0xfc000113]  147     PC=(0x800002bc,0x800002b8,0x800002b4) [33, 19, 19], WB: DASM(18108093)
Cyc=       156 Op1=[0x81818181] Op2=[0xffffffc0] W[W, 2= 0xffffffc0] [_,0x4020df33]  148     PC=(0x800002c0,0x800002bc,0x800002b8) [37, 51, 19], WB: DASM(fc000113)
Cyc=       157 Op1=[0x81818000] Op2=[0x00000000] W[W,30= 0x81818181] [_,0x81818eb7]  149     PC=(0x800002c4,0x800002c0,0x800002bc) [13, 55, 51], WB: DASM(4020df33)
Cyc=       158 Op1=[0x81818000] Op2=[0x00000181] W[W,29= 0x81818000] [_,0x181e8e93]  150     PC=(0x800002c8,0x800002c4,0x800002c0) [13, 19, 55], WB: DASM(81818eb7)
Cyc=       159 Op1=[0x00000000] Op2=[0x00000011] W[W,29= 0x81818181] [_,0x01100193]  151     PC=(0x800002cc,0x800002c8,0x800002c4) [63, 19, 19], WB: DASM(181e8e93)
Cyc=       160 Op1=[0x81818181] Op2=[0x81818181] W[W, 3= 0x00000011] [_,0x3ddf1663]  152     PC=(0x800002d0,0x800002cc,0x800002c8) [37, 99, 19], WB: DASM(01100193)
Cyc=       161 Op1=[0x81818000] Op2=[0x00000000] W[_,12= 0x03030302] [_,0x818180b7]  153     PC=(0x800002d4,0x800002d0,0x800002cc) [13, 55, 99], WB: DASM(3ddf1663)
Cyc=       162 Op1=[0x81818000] Op2=[0x00000181] W[W, 1= 0x81818000] [_,0x18108093]  154     PC=(0x800002d8,0x800002d4,0x800002d0) [13, 19, 55], WB: DASM(818180b7)
Cyc=       163 Op1=[0x00000000] Op2=[0xffffffc1] W[W, 1= 0x81818181] [_,0xfc100113]  155     PC=(0x800002dc,0x800002d8,0x800002d4) [33, 19, 19], WB: DASM(18108093)
Cyc=       164 Op1=[0x81818181] Op2=[0xffffffc1] W[W, 2= 0xffffffc1] [_,0x4020df33]  156     PC=(0x800002e0,0x800002dc,0x800002d8) [37, 51, 19], WB: DASM(fc100113)
Cyc=       165 Op1=[0xc0c0c000] Op2=[0x00000000] W[W,30= 0xc0c0c0c0] [_,0xc0c0ceb7]  157     PC=(0x800002e4,0x800002e0,0x800002dc) [13, 55, 51], WB: DASM(4020df33)
Cyc=       166 Op1=[0xc0c0c000] Op2=[0x000000c0] W[W,29= 0xc0c0c000] [_,0x0c0e8e93]  158     PC=(0x800002e8,0x800002e4,0x800002e0) [13, 19, 55], WB: DASM(c0c0ceb7)
Cyc=       167 Op1=[0x00000000] Op2=[0x00000012] W[W,29= 0xc0c0c0c0] [_,0x01200193]  159     PC=(0x800002ec,0x800002e8,0x800002e4) [63, 19, 19], WB: DASM(0c0e8e93)
Cyc=       168 Op1=[0xc0c0c0c0] Op2=[0xc0c0c0c0] W[W, 3= 0x00000012] [_,0x3bdf1663]  160     PC=(0x800002f0,0x800002ec,0x800002e8) [37, 99, 19], WB: DASM(01200193)
Cyc=       169 Op1=[0x81818000] Op2=[0x00000000] W[_,12= 0x81818180] [_,0x818180b7]  161     PC=(0x800002f4,0x800002f0,0x800002ec) [13, 55, 99], WB: DASM(3bdf1663)
Cyc=       170 Op1=[0x81818000] Op2=[0x00000181] W[W, 1= 0x81818000] [_,0x18108093]  162     PC=(0x800002f8,0x800002f4,0x800002f0) [13, 19, 55], WB: DASM(818180b7)
Cyc=       171 Op1=[0x00000000] Op2=[0xffffffc7] W[W, 1= 0x81818181] [_,0xfc700113]  163     PC=(0x800002fc,0x800002f8,0x800002f4) [33, 19, 19], WB: DASM(18108093)
Cyc=       172 Op1=[0x81818181] Op2=[0xffffffc7] W[W, 2= 0xffffffc7] [_,0x4020df33]  164     PC=(0x80000300,0x800002fc,0x800002f8) [37, 51, 19], WB: DASM(fc700113)
Cyc=       173 Op1=[0xff030000] Op2=[0x00000000] W[W,30= 0xff030303] [_,0xff030eb7]  165     PC=(0x80000304,0x80000300,0x800002fc) [13, 55, 51], WB: DASM(4020df33)
Cyc=       174 Op1=[0xff030000] Op2=[0x00000303] W[W,29= 0xff030000] [_,0x303e8e93]  166     PC=(0x80000308,0x80000304,0x80000300) [13, 19, 55], WB: DASM(ff030eb7)
Cyc=       175 Op1=[0x00000000] Op2=[0x00000013] W[W,29= 0xff030303] [_,0x01300193]  167     PC=(0x8000030c,0x80000308,0x80000304) [63, 19, 19], WB: DASM(303e8e93)
Cyc=       176 Op1=[0xff030303] Op2=[0xff030303] W[W, 3= 0x00000013] [_,0x39df1663]  168     PC=(0x80000310,0x8000030c,0x80000308) [37, 99, 19], WB: DASM(01300193)
Cyc=       177 Op1=[0x81818000] Op2=[0x00000000] W[_,12= 0xfe060606] [_,0x818180b7]  169     PC=(0x80000314,0x80000310,0x8000030c) [13, 55, 99], WB: DASM(39df1663)
Cyc=       178 Op1=[0x81818000] Op2=[0x00000181] W[W, 1= 0x81818000] [_,0x18108093]  170     PC=(0x80000318,0x80000314,0x80000310) [13, 19, 55], WB: DASM(818180b7)
Cyc=       179 Op1=[0x00000000] Op2=[0xffffffce] W[W, 1= 0x81818181] [_,0xfce00113]  171     PC=(0x8000031c,0x80000318,0x80000314) [33, 19, 19], WB: DASM(18108093)
Cyc=       180 Op1=[0x81818181] Op2=[0xffffffce] W[W, 2= 0xffffffce] [_,0x4020df33]  172     PC=(0x80000320,0x8000031c,0x80000318) [37, 51, 19], WB: DASM(fce00113)
Cyc=       181 Op1=[0xfffe0000] Op2=[0x00000000] W[W,30= 0xfffe0606] [_,0xfffe0eb7]  173     PC=(0x80000324,0x80000320,0x8000031c) [13, 55, 51], WB: DASM(4020df33)
Cyc=       182 Op1=[0xfffe0000] Op2=[0x00000606] W[W,29= 0xfffe0000] [_,0x606e8e93]  174     PC=(0x80000328,0x80000324,0x80000320) [13, 19, 55], WB: DASM(fffe0eb7)
Cyc=       183 Op1=[0x00000000] Op2=[0x00000014] W[W,29= 0xfffe0606] [_,0x01400193]  175     PC=(0x8000032c,0x80000328,0x80000324) [63, 19, 19], WB: DASM(606e8e93)
Cyc=       184 Op1=[0xfffe0606] Op2=[0xfffe0606] W[W, 3= 0x00000014] [_,0x37df1663]  176     PC=(0x80000330,0x8000032c,0x80000328) [37, 99, 19], WB: DASM(01400193)
Cyc=       185 Op1=[0x81818000] Op2=[0x00000000] W[_,12= 0xfffc0c0c] [_,0x818180b7]  177     PC=(0x80000334,0x80000330,0x8000032c) [13, 55, 99], WB: DASM(37df1663)
Cyc=       186 Op1=[0x81818000] Op2=[0x00000181] W[W, 1= 0x81818000] [_,0x18108093]  178     PC=(0x80000338,0x80000334,0x80000330) [13, 19, 55], WB: DASM(818180b7)
Cyc=       187 Op1=[0x00000000] Op2=[0xffffffff] W[W, 1= 0x81818181] [_,0xfff00113]  179     PC=(0x8000033c,0x80000338,0x80000334) [33, 19, 19], WB: DASM(18108093)
Cyc=       188 Op1=[0x81818181] Op2=[0xffffffff] W[W, 2= 0xffffffff] [_,0x4020df33]  180     PC=(0x80000340,0x8000033c,0x80000338) [13, 51, 19], WB: DASM(fff00113)
Cyc=       189 Op1=[0x00000000] Op2=[0xffffffff] W[W,30= 0xffffffff] [_,0xfff00e93]  181     PC=(0x80000344,0x80000340,0x8000033c) [13, 19, 51], WB: DASM(4020df33)
Cyc=       190 Op1=[0x00000000] Op2=[0x00000015] W[W,29= 0xffffffff] [_,0x01500193]  182     PC=(0x80000348,0x80000344,0x80000340) [63, 19, 19], WB: DASM(fff00e93)
Cyc=       191 Op1=[0xffffffff] Op2=[0xffffffff] W[W, 3= 0x00000015] [_,0x35df1863]  183     PC=(0x8000034c,0x80000348,0x80000344) [37, 99, 19], WB: DASM(01500193)
Cyc=       192 Op1=[0x80000000] Op2=[0x00000000] W[_,16= 0xfffffffe] [_,0x800000b7]  184     PC=(0x80000350,0x8000034c,0x80000348) [13, 55, 99], WB: DASM(35df1863)
Cyc=       193 Op1=[0x00000000] Op2=[0x00000007] W[W, 1= 0x80000000] [_,0x00700113]  185     PC=(0x80000354,0x80000350,0x8000034c) [33, 19, 55], WB: DASM(800000b7)
Cyc=       194 Op1=[0x80000000] Op2=[0x00000007] W[W, 2= 0x00000007] [_,0x4020d0b3]  186     PC=(0x80000358,0x80000354,0x80000350) [37, 51, 19], WB: DASM(00700113)
Cyc=       195 Op1=[0xff000000] Op2=[0x00000000] W[W, 1= 0xff000000] [_,0xff000eb7]  187     PC=(0x8000035c,0x80000358,0x80000354) [13, 55, 51], WB: DASM(4020d0b3)
Cyc=       196 Op1=[0x00000000] Op2=[0x00000016] W[W,29= 0xff000000] [_,0x01600193]  188     PC=(0x80000360,0x8000035c,0x80000358) [63, 19, 55], WB: DASM(ff000eb7)
Cyc=       197 Op1=[0xff000000] Op2=[0xff000000] W[W, 3= 0x00000016] [_,0x33d09c63]  189     PC=(0x80000364,0x80000360,0x8000035c) [37, 99, 19], WB: DASM(01600193)
Cyc=       198 Op1=[0x80000000] Op2=[0x00000000] W[_,24= 0xfe000000] [_,0x800000b7]  190     PC=(0x80000368,0x80000364,0x80000360) [13, 55, 99], WB: DASM(33d09c63)
Cyc=       199 Op1=[0x00000000] Op2=[0x0000000e] W[W, 1= 0x80000000] [_,0x00e00113]  191     PC=(0x8000036c,0x80000368,0x80000364) [33, 19, 55], WB: DASM(800000b7)
Cyc=       200 Op1=[0x80000000] Op2=[0x0000000e] W[W, 2= 0x0000000e] [_,0x4020d133]  192     PC=(0x80000370,0x8000036c,0x80000368) [37, 51, 19], WB: DASM(00e00113)
Cyc=       201 Op1=[0xfffe0000] Op2=[0x00000000] W[W, 2= 0xfffe0000] [_,0xfffe0eb7]  193     PC=(0x80000374,0x80000370,0x8000036c) [13, 55, 51], WB: DASM(4020d133)
Cyc=       202 Op1=[0x00000000] Op2=[0x00000017] W[W,29= 0xfffe0000] [_,0x01700193]  194     PC=(0x80000378,0x80000374,0x80000370) [63, 19, 55], WB: DASM(fffe0eb7)
Cyc=       203 Op1=[0xfffe0000] Op2=[0xfffe0000] W[W, 3= 0x00000017] [_,0x33d11063]  195     PC=(0x8000037c,0x80000378,0x80000374) [13, 99, 19], WB: DASM(01700193)
Cyc=       204 Op1=[0x00000000] Op2=[0x00000007] W[_, 0= 0xfffc0000] [_,0x00700093]  196     PC=(0x80000380,0x8000037c,0x80000378) [33, 19, 99], WB: DASM(33d11063)
Cyc=       205 Op1=[0x00000007] Op2=[0x00000007] W[W, 1= 0x00000007] [_,0x4010d0b3]  197     PC=(0x80000384,0x80000380,0x8000037c) [13, 51, 19], WB: DASM(00700093)
Cyc=       206 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000000] [_,0x00000e93]  198     PC=(0x80000388,0x80000384,0x80000380) [13, 19, 51], WB: DASM(4010d0b3)
Cyc=       207 Op1=[0x00000000] Op2=[0x00000018] W[W,29= 0x00000000] [_,0x01800193]  199     PC=(0x8000038c,0x80000388,0x80000384) [63, 19, 19], WB: DASM(00000e93)
Cyc=       208 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000018] [_,0x31d09663]  200     PC=(0x80000390,0x8000038c,0x80000388) [13, 99, 19], WB: DASM(01800193)
Cyc=       209 Op1=[0x00000000] Op2=[0x00000000] W[_,12= 0x00000000] [_,0x00000213]  201     PC=(0x80000394,0x80000390,0x8000038c) [37, 19, 99], WB: DASM(31d09663)
Cyc=       210 Op1=[0x80000000] Op2=[0x00000000] W[W, 4= 0x00000000] [_,0x800000b7]  202     PC=(0x80000398,0x80000394,0x80000390) [13, 55, 19], WB: DASM(00000213)
Cyc=       211 Op1=[0x00000000] Op2=[0x00000007] W[W, 1= 0x80000000] [_,0x00700113]  203     PC=(0x8000039c,0x80000398,0x80000394) [33, 19, 55], WB: DASM(800000b7)
Cyc=       212 Op1=[0x80000000] Op2=[0x00000007] W[W, 2= 0x00000007] [_,0x4020df33]  204     PC=(0x800003a0,0x8000039c,0x80000398) [13, 51, 19], WB: DASM(00700113)
Cyc=       213 Op1=[0xff000000] Op2=[0x00000000] W[W,30= 0xff000000] [_,0x000f0313]  205     PC=(0x800003a4,0x800003a0,0x8000039c) [13, 19, 51], WB: DASM(4020df33)
Cyc=       214 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0xff000000] [_,0x00120213]  206     PC=(0x800003a8,0x800003a4,0x800003a0) [13, 19, 19], WB: DASM(000f0313)
Cyc=       215 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  207     PC=(0x800003ac,0x800003a8,0x800003a4) [63, 19, 19], WB: DASM(00120213)
Cyc=       216 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  208   B PC=(0x800003b0,0x800003ac,0x800003a8) [37, 99, 19], WB: DASM(00200293)
Cyc=       217 Op1=[0xff000000] Op2=[0x00000000] W[_, 9= 0x00000003] [_,0xff000eb7]  209     PC=(0x80000394,0x800003b0,0x800003ac) [37, 51, 99], WB: DASM(fe5214e3)
Cyc=       218 Op1=[0x80000000] Op2=[0x00000000] W[_,29= 0xff000000] [_,0x800000b7]  210     PC=(0x80000398,0x80000394,0x800003b0) [13, 55, 51], WB: DASM(00004033)
Cyc=       219 Op1=[0x00000000] Op2=[0x00000007] W[W, 1= 0x80000000] [_,0x00700113]  210     PC=(0x8000039c,0x80000398,0x80000394) [33, 19, 55], WB: DASM(800000b7)
Cyc=       220 Op1=[0x80000000] Op2=[0x00000007] W[W, 2= 0x00000007] [_,0x4020df33]  211     PC=(0x800003a0,0x8000039c,0x80000398) [13, 51, 19], WB: DASM(00700113)
Cyc=       221 Op1=[0xff000000] Op2=[0x00000000] W[W,30= 0xff000000] [_,0x000f0313]  212     PC=(0x800003a4,0x800003a0,0x8000039c) [13, 19, 51], WB: DASM(4020df33)
Cyc=       222 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0xff000000] [_,0x00120213]  213     PC=(0x800003a8,0x800003a4,0x800003a0) [13, 19, 19], WB: DASM(000f0313)
Cyc=       223 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  214     PC=(0x800003ac,0x800003a8,0x800003a4) [63, 19, 19], WB: DASM(00120213)
Cyc=       224 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5214e3]  215     PC=(0x800003b0,0x800003ac,0x800003a8) [37, 99, 19], WB: DASM(00200293)
Cyc=       225 Op1=[0xff000000] Op2=[0x00000000] W[_, 9= 0x00000004] [_,0xff000eb7]  216     PC=(0x800003b4,0x800003b0,0x800003ac) [13, 55, 99], WB: DASM(fe5214e3)
Cyc=       226 Op1=[0x00000000] Op2=[0x00000019] W[W,29= 0xff000000] [_,0x01900193]  217     PC=(0x800003b8,0x800003b4,0x800003b0) [63, 19, 55], WB: DASM(ff000eb7)
Cyc=       227 Op1=[0xff000000] Op2=[0xff000000] W[W, 3= 0x00000019] [_,0x2fd31063]  218     PC=(0x800003bc,0x800003b8,0x800003b4) [13, 99, 19], WB: DASM(01900193)
Cyc=       228 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0xfe000000] [_,0x00000213]  219     PC=(0x800003c0,0x800003bc,0x800003b8) [37, 19, 99], WB: DASM(2fd31063)
Cyc=       229 Op1=[0x80000000] Op2=[0x00000000] W[W, 4= 0x00000000] [_,0x800000b7]  220     PC=(0x800003c4,0x800003c0,0x800003bc) [13, 55, 19], WB: DASM(00000213)
Cyc=       230 Op1=[0x00000000] Op2=[0x0000000e] W[W, 1= 0x80000000] [_,0x00e00113]  221     PC=(0x800003c8,0x800003c4,0x800003c0) [33, 19, 55], WB: DASM(800000b7)
Cyc=       231 Op1=[0x80000000] Op2=[0x0000000e] W[W, 2= 0x0000000e] [_,0x4020df33]  222     PC=(0x800003cc,0x800003c8,0x800003c4) [13, 51, 19], WB: DASM(00e00113)
Cyc=       232 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0xfffe0000] [_,0x00000013]  223     PC=(0x800003d0,0x800003cc,0x800003c8) [13, 19, 51], WB: DASM(4020df33)
Cyc=       233 Op1=[0xfffe0000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  224     PC=(0x800003d4,0x800003d0,0x800003cc) [13, 19, 19], WB: DASM(00000013)
Cyc=       234 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0xfffe0000] [_,0x00120213]  225     PC=(0x800003d8,0x800003d4,0x800003d0) [13, 19, 19], WB: DASM(000f0313)
Cyc=       235 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  226     PC=(0x800003dc,0x800003d8,0x800003d4) [63, 19, 19], WB: DASM(00120213)
Cyc=       236 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  227   B PC=(0x800003e0,0x800003dc,0x800003d8) [37, 99, 19], WB: DASM(00200293)
Cyc=       237 Op1=[0xfffe0000] Op2=[0x00000000] W[_, 5= 0x00000003] [_,0xfffe0eb7]  228     PC=(0x800003c0,0x800003e0,0x800003dc) [37, 51, 99], WB: DASM(fe5212e3)
Cyc=       238 Op1=[0x80000000] Op2=[0x00000000] W[_,29= 0xfffe0000] [_,0x800000b7]  229     PC=(0x800003c4,0x800003c0,0x800003e0) [13, 55, 51], WB: DASM(00004033)
Cyc=       239 Op1=[0x00000000] Op2=[0x0000000e] W[W, 1= 0x80000000] [_,0x00e00113]  229     PC=(0x800003c8,0x800003c4,0x800003c0) [33, 19, 55], WB: DASM(800000b7)
Cyc=       240 Op1=[0x80000000] Op2=[0x0000000e] W[W, 2= 0x0000000e] [_,0x4020df33]  230     PC=(0x800003cc,0x800003c8,0x800003c4) [13, 51, 19], WB: DASM(00e00113)
Cyc=       241 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0xfffe0000] [_,0x00000013]  231     PC=(0x800003d0,0x800003cc,0x800003c8) [13, 19, 51], WB: DASM(4020df33)
Cyc=       242 Op1=[0xfffe0000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  232     PC=(0x800003d4,0x800003d0,0x800003cc) [13, 19, 19], WB: DASM(00000013)
Cyc=       243 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0xfffe0000] [_,0x00120213]  233     PC=(0x800003d8,0x800003d4,0x800003d0) [13, 19, 19], WB: DASM(000f0313)
Cyc=       244 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000002] [_,0x00200293]  234     PC=(0x800003dc,0x800003d8,0x800003d4) [63, 19, 19], WB: DASM(00120213)
Cyc=       245 Op1=[0x00000002] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5212e3]  235     PC=(0x800003e0,0x800003dc,0x800003d8) [37, 99, 19], WB: DASM(00200293)
Cyc=       246 Op1=[0xfffe0000] Op2=[0x00000000] W[_, 5= 0x00000004] [_,0xfffe0eb7]  236     PC=(0x800003e4,0x800003e0,0x800003dc) [13, 55, 99], WB: DASM(fe5212e3)
Cyc=       247 Op1=[0x00000000] Op2=[0x0000001a] W[W,29= 0xfffe0000] [_,0x01a00193]  237     PC=(0x800003e8,0x800003e4,0x800003e0) [63, 19, 55], WB: DASM(fffe0eb7)
Cyc=       248 Op1=[0xfffe0000] Op2=[0xfffe0000] W[W, 3= 0x0000001a] [_,0x2bd31863]  238     PC=(0x800003ec,0x800003e8,0x800003e4) [13, 99, 19], WB: DASM(01a00193)
Cyc=       249 Op1=[0x00000000] Op2=[0x00000000] W[_,16= 0xfffc0000] [_,0x00000213]  239     PC=(0x800003f0,0x800003ec,0x800003e8) [37, 19, 99], WB: DASM(2bd31863)
Cyc=       250 Op1=[0x80000000] Op2=[0x00000000] W[W, 4= 0x00000000] [_,0x800000b7]  240     PC=(0x800003f4,0x800003f0,0x800003ec) [13, 55, 19], WB: DASM(00000213)
Cyc=       251 Op1=[0x00000000] Op2=[0x0000001f] W[W, 1= 0x80000000] [_,0x01f00113]  241     PC=(0x800003f8,0x800003f4,0x800003f0) [33, 19, 55], WB: DASM(800000b7)
Cyc=       252 Op1=[0x80000000] Op2=[0x0000001f] W[W, 2= 0x0000001f] [_,0x4020df33]  242     PC=(0x800003fc,0x800003f8,0x800003f4) [13, 51, 19], WB: DASM(01f00113)
Cyc=       253 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0xffffffff] [_,0x00000013]  243     PC=(0x80000400,0x800003fc,0x800003f8) [13, 19, 51], WB: DASM(4020df33)
Cyc=       254 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  244     PC=(0x80000404,0x80000400,0x800003fc) [13, 19, 19], WB: DASM(00000013)
Cyc=       255 Op1=[0xffffffff] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  245     PC=(0x80000408,0x80000404,0x80000400) [13, 19, 19], WB: DASM(00000013)
Cyc=       256 Op1=[0x00000000] Op2=[0x00000001] W[W, 6= 0xffffffff] [_,0x00120213]  246     PC=(0x8000040c,0x80000408,0x80000404) [13, 19, 19], WB: DASM(000f0313)
Cyc=       257 Op1=[0x00000000] Op2=[0x00000002] W[W, 4= 0x00000001] [_,0x00200293]  247     PC=(0x80000410,0x8000040c,0x80000408) [63, 19, 19], WB: DASM(00120213)
Cyc=       258 Op1=[0x00000001] Op2=[0x00000002] W[W, 5= 0x00000002] [_,0xfe5210e3]  248   B PC=(0x80000414,0x80000410,0x8000040c) [13, 99, 19], WB: DASM(00200293)
Cyc=       259 Op1=[0x00000000] Op2=[0xffffffff] W[_, 1= 0x00000003] [_,0xfff00e93]  249     PC=(0x800003f0,0x80000414,0x80000410) [37, 51, 99], WB: DASM(fe5210e3)
Cyc=       260 Op1=[0x80000000] Op2=[0x00000000] W[_,29= 0xffffffff] [_,0x800000b7]  250     PC=(0x800003f4,0x800003f0,0x80000414) [13, 55, 51], WB: DASM(00004033)
Cyc=       261 Op1=[0x00000000] Op2=[0x0000001f] W[W, 1= 0x80000000] [_,0x01f00113]  250     PC=(0x800003f8,0x800003f4,0x800003f0) [33, 19, 55], WB: DASM(800000b7)
Cyc=       262 Op1=[0x80000000] Op2=[0x0000001f] W[W, 2= 0x0000001f] [_,0x4020df33]  251     PC=(0x800003fc,0x800003f8,0x800003f4) [13, 51, 19], WB: DASM(01f00113)
Cyc=       263 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0xffffffff] [_,0x00000013]  252     PC=(0x80000400,0x800003fc,0x800003f8) [13, 19, 51], WB: DASM(4020df33)
Cyc=       264 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000013]  253     PC=(0x80000404,0x80000400,0x800003fc) [13, 19, 19], WB: DASM(00000013)
Cyc=       265 Op1=[0xffffffff] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x000f0313]  254     PC=(0x80000408,0x80000404,0x80000400) [13, 19, 19], WB: DASM(00000013)
Cyc=       266 Op1=[0x00000001] Op2=[0x00000001] W[W, 6= 0xffffffff] [_,0x00120213]  255     PC=(0x8000040c,0x80000408,0x80000404) [13, 19, 19], WB: DASM(000f0313)
