Instantiated DTM.
Cyc=         0 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x7ffffffc] [_,0x04c0006f]    0   J PC=(0x7ffffffc,0x7ffffffc,0x7ffffffc) [6f, 51, 51], WB: DASM(00004033)
Cyc=        13 Op1=[0x80000080] Op2=[0x80000080] W[W, 5= 0x80000080] [_,0x30529073]    8     PC=(0x80000070,0x8000006c,0x80000068) [13,115, 19], WB: DASM(01c28293)
Cyc=        14 Op1=[0x00000000] Op2=[0xffffffff] W[W, 0= 0x00000100] [_,0xfff00293]    9     PC=(0x80000074,0x80000070,0x8000006c) [73, 19,115], WB: DASM(30529073)
Cyc=        15 Op1=[0xffffffff] Op2=[0x00000000] W[W, 5= 0xffffffff] [_,0x3b029073]   10     PC=(0x80000078,0x80000074,0x80000070) [13,115, 19], WB: DASM(fff00293)
Cyc=        16 Op1=[0x00000000] Op2=[0x0000001f] W[W, 0= 0x00000000] [_,0x01f00293]   11     PC=(0x8000007c,0x80000078,0x80000074) [73, 19,115], WB: DASM(3b029073)
Cyc=        17 Op1=[0x0000001f] Op2=[0x00000000] W[W, 5= 0x0000001f] [_,0x3a029073]   12     PC=(0x80000080,0x8000007c,0x80000078) [17,115, 19], WB: DASM(01f00293)
Cyc=        18 Op1=[0x00000000] Op2=[0x80000080] W[W, 0= 0x00000000] [_,0x00000297]   13     PC=(0x80000084,0x80000080,0x8000007c) [13, 23,115], WB: DASM(3a029073)
Cyc=        19 Op1=[0x80000080] Op2=[0x00000018] W[W, 5= 0x80000080] [_,0x01828293]   14     PC=(0x80000088,0x80000084,0x80000080) [73, 19, 23], WB: DASM(00000297)
Cyc=        20 Op1=[0x80000098] Op2=[0x80000098] W[W, 5= 0x80000098] [_,0x30529073]   15     PC=(0x8000008c,0x80000088,0x80000084) [73,115, 19], WB: DASM(01828293)
Cyc=        21 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000100] [_,0x30205073]   16     PC=(0x80000090,0x8000008c,0x80000088) [73,115,115], WB: DASM(30529073)
Cyc=        22 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x30305073]   17     PC=(0x80000094,0x80000090,0x8000008c) [73,115,115], WB: DASM(30205073)
Cyc=        23 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x30405073]   18     PC=(0x80000098,0x80000094,0x80000090) [13,115,115], WB: DASM(30305073)
Cyc=        24 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0x00000193]   19     PC=(0x8000009c,0x80000098,0x80000094) [17, 19,115], WB: DASM(30405073)
Cyc=        25 Op1=[0x00000000] Op2=[0x8000009c] W[W, 3= 0x00000000] [_,0x00000297]   20     PC=(0x800000a0,0x8000009c,0x80000098) [13, 23, 19], WB: DASM(00000193)
Cyc=        26 Op1=[0x8000009c] Op2=[0xffffff68] W[W, 5= 0x8000009c] [_,0xf6828293]   21     PC=(0x800000a4,0x800000a0,0x8000009c) [73, 19, 23], WB: DASM(00000297)
Cyc=        27 Op1=[0x80000004] Op2=[0x80000004] W[W, 5= 0x80000004] [_,0x30529073]   22     PC=(0x800000a8,0x800000a4,0x800000a0) [13,115, 19], WB: DASM(f6828293)
Cyc=        28 Op1=[0x00000000] Op2=[0x00000001] W[W, 0= 0x00000100] [_,0x00100513]   23     PC=(0x800000ac,0x800000a8,0x800000a4) [13, 19,115], WB: DASM(30529073)
Cyc=        29 Op1=[0x00000001] Op2=[0x0000001f] W[W,10= 0x00000001] [_,0x01f51513]   24     PC=(0x800000b0,0x800000ac,0x800000a8) [63, 19, 19], WB: DASM(00100513)
Cyc=        30 Op1=[0x80000000] Op2=[0x00000000] W[W,10= 0x80000000] [_,0x00054863]   25   B PC=(0x800000b4,0x800000b0,0x800000ac) [0f, 99, 19], WB: DASM(01f51513)
Cyc=        31 Op1=[0x00000000] Op2=[0x00000000] W[_,16= 0x80000000] [_,0x0ff0000f]   26     PC=(0x800000c0,0x800000b4,0x800000b0) [17, 51, 99], WB: DASM(00054863)
Cyc=        32 Op1=[0x80000000] Op2=[0x800000c0] W[_, 0= 0x00000000] [_,0x80000297]   27     PC=(0x800000c4,0x800000c0,0x800000b4) [13, 23, 51], WB: DASM(00004033)
Cyc=        33 Op1=[0x000000c0] Op2=[0xffffff40] W[W, 5= 0x000000c0] [_,0xf4028293]   27     PC=(0x800000c8,0x800000c4,0x800000c0) [63, 19, 23], WB: DASM(80000297)
Cyc=        34 Op1=[0x00000000] Op2=[0x00000000] W[W, 5= 0x00000000] [_,0x00028e63]   28   B PC=(0x800000cc,0x800000c8,0x800000c4) [73, 99, 19], WB: DASM(f4028293)
Cyc=        35 Op1=[0x00000000] Op2=[0x00000000] W[_,28= 0x00000000] [_,0x10529073]   29     PC=(0x800000e4,0x800000cc,0x800000c8) [73, 51, 99], WB: DASM(00028e63)
Cyc=        36 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000] [_,0x30005073]   30     PC=(0x800000e8,0x800000e4,0x800000cc) [17,115, 51], WB: DASM(00004033)
Cyc=        37 Op1=[0x00000000] Op2=[0x800000e8] W[W, 0= 0x00001800] [_,0x00000297]   30     PC=(0x800000ec,0x800000e8,0x800000e4) [13, 23,115], WB: DASM(30005073)
Cyc=        38 Op1=[0x800000e8] Op2=[0x00000014] W[W, 5= 0x800000e8] [_,0x01428293]   31     PC=(0x800000f0,0x800000ec,0x800000e8) [73, 19, 23], WB: DASM(00000297)
Cyc=        39 Op1=[0x800000fc] Op2=[0x00000000] W[W, 5= 0x800000fc] [_,0x34129073]   32     PC=(0x800000f4,0x800000f0,0x800000ec) [73,115, 19], WB: DASM(01428293)
Cyc=        40 Op1=[0x00000000] Op2=[0x00000000] W[W, 0= 0x00000000] [_,0xf1402573]   33     PC=(0x800000f8,0x800000f4,0x800000f0) [73,115,115], WB: DASM(34129073)
Cyc=        41 Op1=[0x00000000] Op2=[0x00000000] W[W,10= 0x00000000] [_,0x30200073]   34     PC=(0x800000fc,0x800000f8,0x800000f4) [13,115,115], WB: DASM(f1402573)
Cyc=        42 Op1=[0x00000000] Op2=[0x00000000] W[_, 0= 0x00000000] [_,0x00000093]   35   X PC=(0x80000100,0x800000fc,0x800000f8) [13, 19,115], WB: DASM(30200073)
Cyc=        43 Op1=[0x00000000] Op2=[0x00000000] W[_, 1= 0x00000000] [_,0x00000113]   36     PC=(0x800000fc,0x80000100,0x800000fc) [13, 51, 51], WB: DASM(00004033)
Cyc=        44 Op1=[0x00000000] Op2=[0x00000000] W[_, 2= 0x00000000] [_,0x00000093]   37     PC=(0x80000100,0x800000fc,0x80000100) [13, 19, 51], WB: DASM(00004033)
Cyc=        45 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x00000000] [_,0x00000113]   37     PC=(0x80000104,0x80000100,0x800000fc) [33, 19, 19], WB: DASM(00000093)
Cyc=        46 Op1=[0x00000000] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x00208f33]   38     PC=(0x80000108,0x80000104,0x80000100) [13, 51, 19], WB: DASM(00000113)
Cyc=        47 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00000000] [_,0x00000e93]   39     PC=(0x8000010c,0x80000108,0x80000104) [13, 19, 51], WB: DASM(00208f33)
Cyc=        48 Op1=[0x00000000] Op2=[0x00000002] W[W,29= 0x00000000] [_,0x00200193]   40     PC=(0x80000110,0x8000010c,0x80000108) [63, 19, 19], WB: DASM(00000e93)
Cyc=        49 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x00000002] [_,0x4ddf1663]   41     PC=(0x80000114,0x80000110,0x8000010c) [13, 99, 19], WB: DASM(00200193)
Cyc=        50 Op1=[0x00000000] Op2=[0x00000001] W[_,12= 0x00000000] [_,0x00100093]   42     PC=(0x80000118,0x80000114,0x80000110) [13, 19, 99], WB: DASM(4ddf1663)
Cyc=        51 Op1=[0x00000000] Op2=[0x00000001] W[W, 1= 0x00000001] [_,0x00100113]   43     PC=(0x8000011c,0x80000118,0x80000114) [33, 19, 19], WB: DASM(00100093)
Cyc=        52 Op1=[0x00000001] Op2=[0x00000001] W[W, 2= 0x00000001] [_,0x00208f33]   44     PC=(0x80000120,0x8000011c,0x80000118) [13, 51, 19], WB: DASM(00100113)
Cyc=        53 Op1=[0x00000000] Op2=[0x00000002] W[W,30= 0x00000002] [_,0x00200e93]   45     PC=(0x80000124,0x80000120,0x8000011c) [13, 19, 51], WB: DASM(00208f33)
Cyc=        54 Op1=[0x00000000] Op2=[0x00000003] W[W,29= 0x00000002] [_,0x00300193]   46     PC=(0x80000128,0x80000124,0x80000120) [63, 19, 19], WB: DASM(00200e93)
Cyc=        55 Op1=[0x00000002] Op2=[0x00000002] W[W, 3= 0x00000003] [_,0x4bdf1a63]   47     PC=(0x8000012c,0x80000128,0x80000124) [13, 99, 19], WB: DASM(00300193)
Cyc=        56 Op1=[0x00000000] Op2=[0x00000003] W[_,20= 0x00000004] [_,0x00300093]   48     PC=(0x80000130,0x8000012c,0x80000128) [13, 19, 99], WB: DASM(4bdf1a63)
Cyc=        57 Op1=[0x00000000] Op2=[0x00000007] W[W, 1= 0x00000003] [_,0x00700113]   49     PC=(0x80000134,0x80000130,0x8000012c) [33, 19, 19], WB: DASM(00300093)
Cyc=        58 Op1=[0x00000003] Op2=[0x00000007] W[W, 2= 0x00000007] [_,0x00208f33]   50     PC=(0x80000138,0x80000134,0x80000130) [13, 51, 19], WB: DASM(00700113)
Cyc=        59 Op1=[0x00000000] Op2=[0x0000000a] W[W,30= 0x0000000a] [_,0x00a00e93]   51     PC=(0x8000013c,0x80000138,0x80000134) [13, 19, 51], WB: DASM(00208f33)
Cyc=        60 Op1=[0x00000000] Op2=[0x00000004] W[W,29= 0x0000000a] [_,0x00400193]   52     PC=(0x80000140,0x8000013c,0x80000138) [63, 19, 19], WB: DASM(00a00e93)
Cyc=        61 Op1=[0x0000000a] Op2=[0x0000000a] W[W, 3= 0x00000004] [_,0x49df1e63]   53     PC=(0x80000144,0x80000140,0x8000013c) [13, 99, 19], WB: DASM(00400193)
Cyc=        62 Op1=[0x00000000] Op2=[0x00000000] W[_,28= 0x00000014] [_,0x00000093]   54     PC=(0x80000148,0x80000144,0x80000140) [37, 19, 99], WB: DASM(49df1e63)
Cyc=        63 Op1=[0xffff8000] Op2=[0x00000000] W[W, 1= 0x00000000] [_,0xffff8137]   55     PC=(0x8000014c,0x80000148,0x80000144) [33, 55, 19], WB: DASM(00000093)
Cyc=        64 Op1=[0x00000000] Op2=[0xffff8000] W[W, 2= 0xffff8000] [_,0x00208f33]   56     PC=(0x80000150,0x8000014c,0x80000148) [37, 51, 55], WB: DASM(ffff8137)
Cyc=        65 Op1=[0xffff8000] Op2=[0x00000000] W[W,30= 0xffff8000] [_,0xffff8eb7]   57     PC=(0x80000154,0x80000150,0x8000014c) [13, 55, 51], WB: DASM(00208f33)
Cyc=        66 Op1=[0x00000000] Op2=[0x00000005] W[W,29= 0xffff8000] [_,0x00500193]   58     PC=(0x80000158,0x80000154,0x80000150) [63, 19, 55], WB: DASM(ffff8eb7)
Cyc=        67 Op1=[0xffff8000] Op2=[0xffff8000] W[W, 3= 0x00000005] [_,0x49df1263]   59     PC=(0x8000015c,0x80000158,0x80000154) [37, 99, 19], WB: DASM(00500193)
Cyc=        68 Op1=[0x80000000] Op2=[0x00000000] W[_, 4= 0xffff0000] [_,0x800000b7]   60     PC=(0x80000160,0x8000015c,0x80000158) [13, 55, 99], WB: DASM(49df1263)
Cyc=        69 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x80000000] [_,0x00000113]   61     PC=(0x80000164,0x80000160,0x8000015c) [33, 19, 55], WB: DASM(800000b7)
Cyc=        70 Op1=[0x80000000] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x00208f33]   62     PC=(0x80000168,0x80000164,0x80000160) [37, 51, 19], WB: DASM(00000113)
Cyc=        71 Op1=[0x80000000] Op2=[0x00000000] W[W,30= 0x80000000] [_,0x80000eb7]   63     PC=(0x8000016c,0x80000168,0x80000164) [13, 55, 51], WB: DASM(00208f33)
Cyc=        72 Op1=[0x00000000] Op2=[0x00000006] W[W,29= 0x80000000] [_,0x00600193]   64     PC=(0x80000170,0x8000016c,0x80000168) [63, 19, 55], WB: DASM(80000eb7)
Cyc=        73 Op1=[0x80000000] Op2=[0x80000000] W[W, 3= 0x00000006] [_,0x47df1663]   65     PC=(0x80000174,0x80000170,0x8000016c) [37, 99, 19], WB: DASM(00600193)
Cyc=        74 Op1=[0x80000000] Op2=[0x00000000] W[_,12= 0x00000000] [_,0x800000b7]   66     PC=(0x80000178,0x80000174,0x80000170) [37, 55, 99], WB: DASM(47df1663)
Cyc=        75 Op1=[0xffff8000] Op2=[0x00000000] W[W, 1= 0x80000000] [_,0xffff8137]   67     PC=(0x8000017c,0x80000178,0x80000174) [33, 55, 55], WB: DASM(800000b7)
Cyc=        76 Op1=[0x80000000] Op2=[0xffff8000] W[W, 2= 0xffff8000] [_,0x00208f33]   68     PC=(0x80000180,0x8000017c,0x80000178) [37, 51, 55], WB: DASM(ffff8137)
Cyc=        77 Op1=[0x7fff8000] Op2=[0x00000000] W[W,30= 0x7fff8000] [_,0x7fff8eb7]   69     PC=(0x80000184,0x80000180,0x8000017c) [13, 55, 51], WB: DASM(00208f33)
Cyc=        78 Op1=[0x00000000] Op2=[0x00000007] W[W,29= 0x7fff8000] [_,0x00700193]   70     PC=(0x80000188,0x80000184,0x80000180) [63, 19, 55], WB: DASM(7fff8eb7)
Cyc=        79 Op1=[0x7fff8000] Op2=[0x7fff8000] W[W, 3= 0x00000007] [_,0x45df1a63]   71     PC=(0x8000018c,0x80000188,0x80000184) [13, 99, 19], WB: DASM(00700193)
Cyc=        80 Op1=[0x00000000] Op2=[0x00000000] W[_,20= 0xffff0000] [_,0x00000093]   72     PC=(0x80000190,0x8000018c,0x80000188) [37, 19, 99], WB: DASM(45df1a63)
Cyc=        81 Op1=[0x00008000] Op2=[0x00000000] W[W, 1= 0x00000000] [_,0x00008137]   73     PC=(0x80000194,0x80000190,0x8000018c) [13, 55, 19], WB: DASM(00000093)
Cyc=        82 Op1=[0x00008000] Op2=[0xffffffff] W[W, 2= 0x00008000] [_,0xfff10113]   74     PC=(0x80000198,0x80000194,0x80000190) [33, 19, 55], WB: DASM(00008137)
Cyc=        83 Op1=[0x00000000] Op2=[0x00007fff] W[W, 2= 0x00007fff] [_,0x00208f33]   75     PC=(0x8000019c,0x80000198,0x80000194) [37, 51, 19], WB: DASM(fff10113)
Cyc=        84 Op1=[0x00008000] Op2=[0x00000000] W[W,30= 0x00007fff] [_,0x00008eb7]   76     PC=(0x800001a0,0x8000019c,0x80000198) [13, 55, 51], WB: DASM(00208f33)
Cyc=        85 Op1=[0x00008000] Op2=[0xffffffff] W[W,29= 0x00008000] [_,0xfffe8e93]   77     PC=(0x800001a4,0x800001a0,0x8000019c) [13, 19, 55], WB: DASM(00008eb7)
Cyc=        86 Op1=[0x00000000] Op2=[0x00000008] W[W,29= 0x00007fff] [_,0x00800193]   78     PC=(0x800001a8,0x800001a4,0x800001a0) [63, 19, 19], WB: DASM(fffe8e93)
Cyc=        87 Op1=[0x00007fff] Op2=[0x00007fff] W[W, 3= 0x00000008] [_,0x43df1a63]   79     PC=(0x800001ac,0x800001a8,0x800001a4) [37, 99, 19], WB: DASM(00800193)
Cyc=        88 Op1=[0x80000000] Op2=[0x00000000] W[_,20= 0x0000fffe] [_,0x800000b7]   80     PC=(0x800001b0,0x800001ac,0x800001a8) [13, 55, 99], WB: DASM(43df1a63)
Cyc=        89 Op1=[0x80000000] Op2=[0xffffffff] W[W, 1= 0x80000000] [_,0xfff08093]   81     PC=(0x800001b4,0x800001b0,0x800001ac) [13, 19, 55], WB: DASM(800000b7)
Cyc=        90 Op1=[0x00000000] Op2=[0x00000000] W[W, 1= 0x7fffffff] [_,0x00000113]   82     PC=(0x800001b8,0x800001b4,0x800001b0) [33, 19, 19], WB: DASM(fff08093)
Cyc=        91 Op1=[0x7fffffff] Op2=[0x00000000] W[W, 2= 0x00000000] [_,0x00208f33]   83     PC=(0x800001bc,0x800001b8,0x800001b4) [37, 51, 19], WB: DASM(00000113)
Cyc=        92 Op1=[0x80000000] Op2=[0x00000000] W[W,30= 0x7fffffff] [_,0x80000eb7]   84     PC=(0x800001c0,0x800001bc,0x800001b8) [13, 55, 51], WB: DASM(00208f33)
Cyc=        93 Op1=[0x80000000] Op2=[0xffffffff] W[W,29= 0x80000000] [_,0xfffe8e93]   85     PC=(0x800001c4,0x800001c0,0x800001bc) [13, 19, 55], WB: DASM(80000eb7)
Cyc=        94 Op1=[0x00000000] Op2=[0x00000009] W[W,29= 0x7fffffff] [_,0x00900193]   86     PC=(0x800001c8,0x800001c4,0x800001c0) [63, 19, 19], WB: DASM(fffe8e93)
Cyc=        95 Op1=[0x7fffffff] Op2=[0x7fffffff] W[W, 3= 0x00000009] [_,0x41df1a63]   87     PC=(0x800001cc,0x800001c8,0x800001c4) [37, 99, 19], WB: DASM(00900193)
Cyc=        96 Op1=[0x80000000] Op2=[0x00000000] W[_,20= 0xfffffffe] [_,0x800000b7]   88     PC=(0x800001d0,0x800001cc,0x800001c8) [13, 55, 99], WB: DASM(41df1a63)
Cyc=        97 Op1=[0x80000000] Op2=[0xffffffff] W[W, 1= 0x80000000] [_,0xfff08093]   89     PC=(0x800001d4,0x800001d0,0x800001cc) [37, 19, 55], WB: DASM(800000b7)
Cyc=        98 Op1=[0x00008000] Op2=[0x00000000] W[W, 1= 0x7fffffff] [_,0x00008137]   90     PC=(0x800001d8,0x800001d4,0x800001d0) [13, 55, 19], WB: DASM(fff08093)
Cyc=        99 Op1=[0x00008000] Op2=[0xffffffff] W[W, 2= 0x00008000] [_,0xfff10113]   91     PC=(0x800001dc,0x800001d8,0x800001d4) [33, 19, 55], WB: DASM(00008137)
Cyc=       100 Op1=[0x7fffffff] Op2=[0x00007fff] W[W, 2= 0x00007fff] [_,0x00208f33]   92     PC=(0x800001e0,0x800001dc,0x800001d8) [37, 51, 19], WB: DASM(fff10113)
Cyc=       101 Op1=[0x80008000] Op2=[0x00000000] W[W,30= 0x80007ffe] [_,0x80008eb7]   93     PC=(0x800001e4,0x800001e0,0x800001dc) [13, 55, 51], WB: DASM(00208f33)
Cyc=       102 Op1=[0x80008000] Op2=[0xfffffffe] W[W,29= 0x80008000] [_,0xffee8e93]   94     PC=(0x800001e8,0x800001e4,0x800001e0) [13, 19, 55], WB: DASM(80008eb7)
Cyc=       103 Op1=[0x00000000] Op2=[0x0000000a] W[W,29= 0x80007ffe] [_,0x00a00193]   95     PC=(0x800001ec,0x800001e8,0x800001e4) [63, 19, 19], WB: DASM(ffee8e93)
Cyc=       104 Op1=[0x80007ffe] Op2=[0x80007ffe] W[W, 3= 0x0000000a] [_,0x3fdf1863]   96     PC=(0x800001f0,0x800001ec,0x800001e8) [37, 99, 19], WB: DASM(00a00193)
Cyc=       105 Op1=[0x80000000] Op2=[0x00000000] W[_,16= 0x0000fffc] [_,0x800000b7]   97     PC=(0x800001f4,0x800001f0,0x800001ec) [37, 55, 99], WB: DASM(3fdf1863)
Cyc=       106 Op1=[0x00008000] Op2=[0x00000000] W[W, 1= 0x80000000] [_,0x00008137]   98     PC=(0x800001f8,0x800001f4,0x800001f0) [13, 55, 55], WB: DASM(800000b7)
Cyc=       107 Op1=[0x00008000] Op2=[0xffffffff] W[W, 2= 0x00008000] [_,0xfff10113]   99     PC=(0x800001fc,0x800001f8,0x800001f4) [33, 19, 55], WB: DASM(00008137)
Cyc=       108 Op1=[0x80000000] Op2=[0x00007fff] W[W, 2= 0x00007fff] [_,0x00208f33]  100     PC=(0x80000200,0x800001fc,0x800001f8) [37, 51, 19], WB: DASM(fff10113)
Cyc=       109 Op1=[0x80008000] Op2=[0x00000000] W[W,30= 0x80007fff] [_,0x80008eb7]  101     PC=(0x80000204,0x80000200,0x800001fc) [13, 55, 51], WB: DASM(00208f33)
Cyc=       110 Op1=[0x80008000] Op2=[0xffffffff] W[W,29= 0x80008000] [_,0xfffe8e93]  102     PC=(0x80000208,0x80000204,0x80000200) [13, 19, 55], WB: DASM(80008eb7)
Cyc=       111 Op1=[0x00000000] Op2=[0x0000000b] W[W,29= 0x80007fff] [_,0x00b00193]  103     PC=(0x8000020c,0x80000208,0x80000204) [63, 19, 19], WB: DASM(fffe8e93)
Cyc=       112 Op1=[0x80007fff] Op2=[0x80007fff] W[W, 3= 0x0000000b] [_,0x3ddf1863]  104     PC=(0x80000210,0x8000020c,0x80000208) [37, 99, 19], WB: DASM(00b00193)
Cyc=       113 Op1=[0x80000000] Op2=[0x00000000] W[_,16= 0x0000fffe] [_,0x800000b7]  105     PC=(0x80000214,0x80000210,0x8000020c) [13, 55, 99], WB: DASM(3ddf1863)
Cyc=       114 Op1=[0x80000000] Op2=[0xffffffff] W[W, 1= 0x80000000] [_,0xfff08093]  106     PC=(0x80000218,0x80000214,0x80000210) [37, 19, 55], WB: DASM(800000b7)
Cyc=       115 Op1=[0xffff8000] Op2=[0x00000000] W[W, 1= 0x7fffffff] [_,0xffff8137]  107     PC=(0x8000021c,0x80000218,0x80000214) [33, 55, 19], WB: DASM(fff08093)
Cyc=       116 Op1=[0x7fffffff] Op2=[0xffff8000] W[W, 2= 0xffff8000] [_,0x00208f33]  108     PC=(0x80000220,0x8000021c,0x80000218) [37, 51, 55], WB: DASM(ffff8137)
Cyc=       117 Op1=[0x7fff8000] Op2=[0x00000000] W[W,30= 0x7fff7fff] [_,0x7fff8eb7]  109     PC=(0x80000224,0x80000220,0x8000021c) [13, 55, 51], WB: DASM(00208f33)
Cyc=       118 Op1=[0x7fff8000] Op2=[0xffffffff] W[W,29= 0x7fff8000] [_,0xfffe8e93]  110     PC=(0x80000228,0x80000224,0x80000220) [13, 19, 55], WB: DASM(7fff8eb7)
Cyc=       119 Op1=[0x00000000] Op2=[0x0000000c] W[W,29= 0x7fff7fff] [_,0x00c00193]  111     PC=(0x8000022c,0x80000228,0x80000224) [63, 19, 19], WB: DASM(fffe8e93)
Cyc=       120 Op1=[0x7fff7fff] Op2=[0x7fff7fff] W[W, 3= 0x0000000c] [_,0x3bdf1863]  112     PC=(0x80000230,0x8000022c,0x80000228) [13, 99, 19], WB: DASM(00c00193)
Cyc=       121 Op1=[0x00000000] Op2=[0x00000000] W[_,16= 0xfffefffe] [_,0x00000093]  113     PC=(0x80000234,0x80000230,0x8000022c) [13, 19, 99], WB: DASM(3bdf1863)
Cyc=       122 Op1=[0x00000000] Op2=[0xffffffff] W[W, 1= 0x00000000] [_,0xfff00113]  114     PC=(0x80000238,0x80000234,0x80000230) [33, 19, 19], WB: DASM(00000093)
Cyc=       123 Op1=[0x00000000] Op2=[0xffffffff] W[W, 2= 0xffffffff] [_,0x00208f33]  115     PC=(0x8000023c,0x80000238,0x80000234) [13, 51, 19], WB: DASM(fff00113)
Cyc=       124 Op1=[0x00000000] Op2=[0xffffffff] W[W,30= 0xffffffff] [_,0xfff00e93]  116     PC=(0x80000240,0x8000023c,0x80000238) [13, 19, 51], WB: DASM(00208f33)
Cyc=       125 Op1=[0x00000000] Op2=[0x0000000d] W[W,29= 0xffffffff] [_,0x00d00193]  117     PC=(0x80000244,0x80000240,0x8000023c) [63, 19, 19], WB: DASM(fff00e93)
Cyc=       126 Op1=[0xffffffff] Op2=[0xffffffff] W[W, 3= 0x0000000d] [_,0x39df1c63]  118     PC=(0x80000248,0x80000244,0x80000240) [13, 99, 19], WB: DASM(00d00193)
Cyc=       127 Op1=[0x00000000] Op2=[0xffffffff] W[_,24= 0xfffffffe] [_,0xfff00093]  119     PC=(0x8000024c,0x80000248,0x80000244) [13, 19, 99], WB: DASM(39df1c63)
Cyc=       128 Op1=[0x00000000] Op2=[0x00000001] W[W, 1= 0xffffffff] [_,0x00100113]  120     PC=(0x80000250,0x8000024c,0x80000248) [33, 19, 19], WB: DASM(fff00093)
Cyc=       129 Op1=[0xffffffff] Op2=[0x00000001] W[W, 2= 0x00000001] [_,0x00208f33]  121     PC=(0x80000254,0x80000250,0x8000024c) [13, 51, 19], WB: DASM(00100113)
Cyc=       130 Op1=[0x00000000] Op2=[0x00000000] W[W,30= 0x00000000] [_,0x00000e93]  122     PC=(0x80000258,0x80000254,0x80000250) [13, 19, 51], WB: DASM(00208f33)
Cyc=       131 Op1=[0x00000000] Op2=[0x0000000e] W[W,29= 0x00000000] [_,0x00e00193]  123     PC=(0x8000025c,0x80000258,0x80000254) [63, 19, 19], WB: DASM(00000e93)
Cyc=       132 Op1=[0x00000000] Op2=[0x00000000] W[W, 3= 0x0000000e] [_,0x39df1063]  124     PC=(0x80000260,0x8000025c,0x80000258) [13, 99, 19], WB: DASM(00e00193)
Cyc=       133 Op1=[0x00000000] Op2=[0xffffffff] W[_, 0= 0x00000000] [_,0xfff00093]  125     PC=(0x80000264,0x80000260,0x8000025c) [13, 19, 99], WB: DASM(39df1063)
